CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Women short-cycle tertiary education (ISCED2011 level 5), number",,,,,,,,,,,,,,,,84986,,,59139,14897,,,,,,,2203,,,,,,,,2679,,,,,,,,72975,,,,,35196,,58919,,,,1577,,,,,273,,,3959,,,,,,,,,,,,,115115,,,,159,,,,,,,,,,,,,6755,43,,,,,6629,,251,,187484,,,,,,,,2983,,,,,,,71,,,,,,,,,,,15999,,,,,,,,,,,,703,,10192,,,,,789,,,,,,,,,,2749,,,107235,,,,,,,,,,,34161,,,,,,557,1121,,,36614,58739,,,,,4989,1367,,,,,,,,,,,105041,,,,,,,78063,,618819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Short-cycle tertiary education (ISCED2011 level 5), all fields, number",,,,,,,,,,,,,,,,,,,102753,27467,,,,,,,2029,,,,,,,,5656,,,,,,,,120972,,,,,,,,,,,,,,,,,,,7738,,,,,,,,,,,,25,207389,,,,,,,,,,,,,,,,,11163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35426,,,,,,,,,,,,1261,,,,,,,,,,,,,,,,,3980,,,193169,,,,,,,,,,,,,10751,,,,,,,,,,3969,7292,,,,2382,,9465,118679,,,,,,,49419,233038,,,,,96783,4493,128432,,1018807,,,,,156828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), number",,,,,,,,,,,,,,,,,,,58742,15046,,,,,,,1785,,,,,,,,3819,,,,,,,,68976,,,,,,,,,,,,,,,,,,,3706,,,,,,,,,,,,5,111333,,,,,,,,,,,,,,,,,8105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14894,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,3446,,,108529,,,,,,,,,,,,,6026,,,,,,,,,,2027,3491,,,,1474,,5616,55419,,,,,,,29061,105041,,,,,53508,3167,78561,,626235,,,,,43351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.051,,,,,,,,,,51.071,47.874,,,,,,59.334,46.697,,,,,,,58.805,,,,,,55.287,70.487,,,,,,,,27.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Short-cycle tertiary education (ISCED2011 level 5), all fields, number",,,,,,,,,,,,,,,,,,,99755,26590,,,,,,,1550,,,,,,,,5998,,,,,,,,115404,,,,,,,,,,,,,,,,,,,7239,,,,,,,,,,,,61,224342,,,,,,,,,,,,,,,,,10377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34129,,,,,,,,,,,,1088,,,,,,,,,,,,,,,,,4243,,,192976,,,,,,,,,,,,,10057,,,,,,,,,,582,,,,,3698,10435,,149369,,,,,,,9924,212335,,,,,111044,4084,134685,,961714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), number",,,,,,,,,,,,,,,,,,,56296,14150,,,,,,,1368,,,,,,,,3821,,,,,,,,66084,,,,,,,,,,,,,,,,,,,3539,,,,,,,,,,,,8,128286,,,,,,,,,,,,,,,,,7508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15293,,,,,,,,,,,,562,,,,,,,,,,,,,,,,,3621,,,107114,,,,,,,,,,,,,5733,,,,,,,,,,282,,,,,2297,5201,,63424,,,,,,,4773,94130,,,,,,2780,83052,,585943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.005,,,,,,,,,,48.454,,,,,,49.842,,42.461,,,,,,,48.096,,,,,,,68.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Short-cycle tertiary education (ISCED2011 level 5), all fields, number",,,,,,,,,,,,,,,,,,,82369,27079,,,,,,,1277,,,,,,,,6823,,,,,,,,108219,,,,,,,,,,,,,,,,,,,6268,,,,,,,,,,,,87,221693,,,,,,,,,,,,,,,,,8500,,,,,,,,,,,,,,,,,,4958,,,,,,,,,,,,,,,,,,28077,,,,,,,,,,,,993,,,,,,,,,,,,,,,,,5176,,,187090,,,,,,,,,,,,,11674,,,,,,,,,,312,,,,15566,5835,10025,,128125,,,,,,,10866,231601,,,,,114762,3726,,,868062,617,,,,82640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), number",,,,,,,,,,,,,,,,,,,46433,14443,,,,,,,1125,,,,,,,,4156,,,,,,,,62760,,,,,,,,,,,,,,,,,,,3105,,,,,,,,,,,,8,125893,,,,,,,,,,,,,,,,,6103,,,,,,,,,,,,,,,,,,3502,,,,,,,,,,,,,,,,,,12809,,,,,,,,,,,,542,,,,,,,,,,,,,,,,,4336,,,107718,,,,,,,,,,,,,6850,,,,,,,,,,74,,,,9246,3773,4915,,59311,,,,,,,4940,106388,,,,,,2270,,,531435,436,,,,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.677,,,,,,,,,,23.718,,,,,,49.027,,46.292,,,,,,,45.463,,,,,,,60.923,,,,70.665,,,,29.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Short-cycle tertiary education (ISCED2011 level 5), all fields, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14901,,,,,,,,,,,,,,,,5878,,141632,,,,,,,,,,,,,118055,2937,,,,810,,,,67540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8818,,,,,,,,,,,,,,,,3116,,67931,,,,,,,,,,,,,,1688,,,,457,,,,16950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.177,,,,,,,,,,,,,,,,53.011,,47.963,,,,,,,,,,,,,,57.474,,,,56.42,,,,25.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Short-cycle tertiary education (ISCED2011 level 5), all fields, number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11394,,,,,,,,,,,,,,,,7375,,168604,,,,,,,,,,,,,134292,2429,,,,528,,,,72741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6667,,,,,,,,,,,,,,,,4144,,79706,,,,,,,,,,,,,,1391,,,,364,,,,18565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women short-cycle tertiary education (ISCED2011 level 5), % of total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.513,,,,,,,,,,,,,,,,56.19,,47.274,,,,,,,,,,,,,,57.266,,,,68.939,,,,25.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
