CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Domestic value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,87,,,87.23,73.78,,,,,,,69.3,,,,,,,,89.47,,95.48,64.04,,,62.64,,76.54,,,,,82.2,68.06,92.07,,,,72.67,,80.32,,78.46,56.14,,,69.86,,,,,,,,,67.12,,,68.27,76.33,,,,76.75,,,78.24,,,,,,,,,79.94,51.39,68.79,77.75,88.92,,,56.43,76.61,75.15,,87.31,,,,,,,,73.71,,,,,,76.77,42.55,,,,58.33,,,60.66,,,,65.56,,,,,,76.39,,,,,,70.4,,83.75,,,,,82.27,,,,,,,,88.15,72.41,68.8,68.63,,60.84,,78.06,86.97,,,,,,,,96.1,,,,,58.76,54.27,65.21,,,,75.25,,,,,71.22,78.07,,,63.48,,,,,,,69.63,77.4,,,,,,,79,,86.62,,,,,65.21,,,,,,58.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4,,,,,,,,,,,,,,,,,,,,77.56,,,,,,,,,,,,
,,"Domestic value-added embodied in foreign final demand, million USD",,,,,,,,,,,,,,,,68954.6,,,233111,115663.5,,,,,,,142273.7,,,,,,,,205716.2,,9214,16282.1,,,3788.9,,336983.5,,,,,66058.8,1085510.8,41199.2,,,,9973,,14731.2,,7236.6,73149.6,,,86379.9,,,,,,,,,7501.4,,,62784.8,462437.3,,,,904306.1,,,46202,,,,,,,,,89719.7,48255.1,4728.8,298279,152472.9,,,114238.6,60539.4,400094.3,,710097.1,,,,,,,,7473.9,,,,,,11227.8,35398.2,,,,133377.6,,,3442.4,,,,189961.2,,,,,,,,,,,,226304.7,,35785.2,,,,,133037.1,,,,,,,,,50019.1,125547,46856.4,,317222.7,,36018.9,382468.8,,,,,,,,244707.4,,,,,136687,32007.4,15915.2,,,,279121.9,,,,,143097.7,212685.3,,,134840,,,,,,,14740.8,112605.4,,,,,,,498064,,1350482.7,,,,,48760.6,,,,,,174365.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Domestic value-added in exports, million USD",,,,,,,,,,,,,,,,57290.78,,,168775.9,114333.97,,,,,,,145383.13,,,,,,,,159094.44,,7093.14,14249.29,,,3249.77,,287381.75,,,,,50332.36,886646.41,33708.05,,,,8843.34,,14233.36,,7177.27,69431.43,,,84908.87,,,,,,,,,6721.34,,,60586.2,453964.91,,,,877977.49,,,46367.22,,,,,,,,,74188.82,45487.91,4324.69,212227.42,115128.35,,,116576.67,52994.78,391659.46,,567757.01,,,,,,,,7272.12,,,,,,10079.61,33018.08,,,,110175.19,,,3374.7,,,,153118.47,,,,,,,,,,,,220379.54,,28292.53,,,,,121533.52,,,,,,,,,39666.1,114686.33,44936.82,,258564.66,,32938.86,297906.64,,,,,,,,187009.29,,,,,110518.92,30096.12,15908.81,,,,269793.65,,,,,124233.04,197983.6,,,111333.31,,,,,,,13537.41,107004.4,,,,,,,476113.18,,1291222.24,,,,,41521.05,,,,,,140465.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Domestic value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,88.05,,,87.22,75.58,,,,,,,69.61,,,,,,,,89.86,,94.74,63.44,,,64.98,,77.62,,,,,81.15,69.25,91.09,,,,71.94,,81.54,,78.4,60.06,,,69.32,,,,,,,,,71.7,,,69.55,78.46,,,,78.22,,,79.3,,,,,,,,,80.85,55.27,69.59,79.09,88.92,,,58.1,78.26,78.88,,88.82,,,,,,,,77.69,,,,,,78.67,44.74,,,,60.04,,,58.04,,,,66.49,,,,,,78.18,,,,,,73.21,,84.66,,,,,82.44,,,,,,,,88.2,73.12,72.99,71.65,,62.55,,77.19,87.36,,,,,,,,95.39,,,,,58.24,56.64,69,,,,77.86,,,,,71.47,78.74,,,65.47,,,,,,,70.81,78.46,,,,,,,81.25,,88.46,,,,,67.06,,,,,,62.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.34,,,,,,,,,,,,,,,,,,,,78.89,,,,,,,,,,,,
,,"Domestic value-added embodied in foreign final demand, million USD",,,,,,,,,,,,,,,,57185.1,,,167064,113519.6,,,,,,,144109.7,,,,,,,,158093.9,,7091.9,14231.4,,,3248.8,,282501.2,,,,,50239.8,860995.3,33648.2,,,,8841.1,,14218.7,,7169,68875.4,,,84303.5,,,,,,,,,6704.6,,,60281.4,444828.4,,,,844642.9,,,46206.7,,,,,,,,,73948,45313.5,4323.3,210853.7,114251.7,,,116114.4,52939.1,386083,,554944.6,,,,,,,,7239.2,,,,,,10044.7,32915.3,,,,109254.1,,,3374,,,,151225.7,,,,,,,,,,,,218067.3,,28251.4,,,,,120014.4,,,,,,,,,39561.8,113897.5,44715,,255335.1,,32830.6,294804.3,,,,,,,,186204.3,,,,,109998.8,29929.9,15882.2,,,,266387.7,,,,,123075.6,196486.4,,,110814.8,,,,,,,13523.2,106669.4,,,,,,,466776.5,,1202587.2,,,,,41369.1,,,,,,139081.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Domestic value-added in exports, million USD",,,,,,,,,,,,,,,,67510,,,203486.22,137026.71,,,,,,,167756.89,,,,,,,,196865.92,,10434.46,15701.58,,,3920.38,,379107.47,,,,,54028.32,1026493.89,38267.7,,,,9226.65,,16838.12,,8263.37,83632.88,,,101081.53,,,,,,,,,8219.86,,,79675.6,543859.05,,,,1103685.53,,,57997.44,,,,,,,,,79115.4,55450.46,5001.48,235641.21,128918.19,,,121609.99,58618.39,482745.53,,723844.78,,,,,,,,9061.96,,,,,,11198.76,37489.93,,,,132776.37,,,3784,,,,200855.37,,,,,,,,,,,,259476.06,,33305.57,,,,,170977.52,,,,,,,,,43909.9,135196.43,51775.3,,287061.13,,37696.27,447382.73,,,,,,,,303270.17,,,,,108825.13,37836.77,19433.15,,,,304358.67,,,,,161805.04,212924.44,,,119204.82,,,,,,,16279.34,124057.58,,,,,,,591681.83,,1442787,,,,,42685.11,,,,,,155890.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Domestic value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,85.16,,,86.48,72.28,,,,,,,63.62,,,,,,,,87.5,,96.23,52.86,,,58.02,,77.09,,,,,75.27,68.33,89.23,,,,68.82,,78.53,,75.24,57.95,,,65.95,,,,,,,,,67.11,,,66.54,75.32,,,,75.33,,,74.75,,,,,,,,,78.06,53.87,70.4,77.47,85.39,,,56.57,73.26,74.32,,84.29,,,,,,,,72.71,,,,,,75.56,41.08,,,,58.85,,,54.15,,,,67.3,,,,,,75.21,,,,,,70.57,,81.26,,,,,83.69,,,,,,,,86.24,68.31,69.02,66.53,,58.36,,73.08,86.17,,,,,,,,95.48,,,,,62.61,53.82,63.91,,,,72.56,,,,,68.09,77.27,,,60.86,,,,,,,66.53,75.1,,,,,,,80.66,,84.46,,,,,64.41,,,,,,55.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.33,,,,,,,,,,,,,,,,,,,,75.57,,,,,,,,,,,,
,,"Domestic value-added embodied in foreign final demand, million USD",,,,,,,,,,,,,,,,67339.5,,,201130.7,135975.6,,,,,,,165927.6,,,,,,,,195302.1,,10432.7,15673.6,,,3919.2,,371437.6,,,,,53900.1,996847.5,38195.1,,,,9224.3,,16810.1,,8255.8,82842.7,,,100118.8,,,,,,,,,8197.6,,,79223.6,531427.7,,,,1057839.3,,,57776.8,,,,,,,,,78879.5,55189.3,4999.2,234198.5,127825.3,,,121117.1,58550.4,474889.8,,705861.9,,,,,,,,9010,,,,,,11143.8,37345.1,,,,131706,,,3783.2,,,,197830.7,,,,,,,,,,,,256386.3,,33244.3,,,,,168987.6,,,,,,,,,43793.1,134026.5,51497.9,,283099,,37523.1,441403.8,,,,,,,,301938.8,,,,,108434.6,37556.3,19388.9,,,,299745,,,,,160078.7,211221.8,,,118609.1,,,,,,,16259.8,123519.4,,,,,,,578590.5,,1332518.2,,,,,42517.2,,,,,,154172.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Domestic value-added in exports, million USD",,,,,,,,,,,,,,,,55166.4,,,167254.13,124123.72,,,,,,,149522.38,,,,,,,,160579.57,,7863.83,13247.11,,,3306.15,,362645.86,,,,,61126.09,832924.1,29648.5,,,,8886.99,,14448.77,,7502.61,68432,,,90300.7,,,,,,,,,7267.89,,,72460.32,491276.83,,,,1003835.44,,,52080.63,,,,,,,,,75955.17,50140.81,4730.06,198308.38,107906.65,,,117210.34,49491.51,455397.13,,660683.53,,,,,,,,7529.26,,,,,,7351.73,35461.37,,,,113152.07,,,3209.04,,,,190929,,,,,,,,,,,,223882.61,,32547.14,,,,,138045.71,,,,,,,,,41345.4,111452.16,47928.11,,283370.23,,31452.31,340476.89,,,,,,,,230929.18,,,,,113191.56,31021.92,16913.17,,,,273835.5,,,,,153189.31,182058.43,,,107403.99,,,,,,,13353.79,103515.01,,,,,,,576361.72,,1323540.5,,,,,34297.35,,,,,,159331.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Domestic value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,86.24,,,86.55,73.07,,,,,,,67.08,,,,,,,,88.25,,97.69,54.34,,,58.91,,77.64,,,,,83.3,65.83,88.63,,,,70,,78.15,,76.44,56,,,68.5,,,,,,,,,66.52,,,67.49,74.71,,,,75.82,,,75.81,,,,,,,,,81.09,51.77,71.35,80.92,85.9,,,57.6,72.57,74.92,,85.46,,,,,,,,71.95,,,,,,80.76,42.28,,,,55.85,,,54.58,,,,66.25,,,,,,75.71,,,,,,70.57,,84.29,,,,,82.08,,,,,,,,87.38,64.02,68.81,67.44,,64.6,,74.15,86.99,,,,,,,,95.49,,,,,60.26,51.82,60.43,,,,71.24,,,,,69.74,76.43,,,64.37,,,,,,,69.53,75.87,,,,,,,82.04,,85.98,,,,,64.69,,,,,,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.27,,,,,,,,,,,,,,,,,,,,77.08,,,,,,,,,,,,
,,"Domestic value-added embodied in foreign final demand, million USD",,,,,,,,,,,,,,,,55038.2,,,165614,123183.1,,,,,,,148045,,,,,,,,159618.9,,7862.8,13223,,,3305.3,,355782.4,,,,,60997.1,810649.9,29599,,,,8884.2,,14426,,7495.5,67822.6,,,89428.2,,,,,,,,,7244.7,,,72026.7,479596.4,,,,960951.8,,,51883.1,,,,,,,,,75722,49888.9,4727.5,197154,107149.5,,,116683.2,49436.6,447205.5,,644176.9,,,,,,,,7490.8,,,,,,7321.5,35310.6,,,,112105.5,,,3208.4,,,,188329.1,,,,,,,,,,,,221389,,32479.1,,,,,136571.1,,,,,,,,,41220.8,110538,47651.3,,279311.6,,31308.3,336427.9,,,,,,,,230063.5,,,,,112717.9,30816.3,16872.6,,,,269184.4,,,,,151434.3,180595.8,,,106937.2,,,,,,,13335,103078.2,,,,,,,562708.2,,1215124.6,,,,,34198.9,,,,,,157380.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
