CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million NC",,,,,,,,,-16898,-58153,-2713815,,-602569,,-292,-387416,-243953,,-48118,-3663.31,-3675,-382,-1761,-588306,-608,-30308114,-10308.6,-280,-373862,,-245,-15672,-69,-5904,,,-2580,-2484,-147034,-250919,-1139415,-452502,-26191,-6058,,-5900,-318319,-3595320.09,,-25645000,11388,-959266,,,-553142,-10706,,-241,-28961,,-32517,-35609,-48159,13,-13345,-5226,-280434,-824,-260657,-10201,20.9,-30882,-312,-5730,-78688,-104891,-2472,-381,20923,-6618,,-10427,-32,-7007,-4537640,-44025,-7912,-10177,,-6400,14374,-527466.09,-18488.11,-9374457,-298422914,-196303000,-26384190,-5032.73,-24013.315,-44197,-4884,-18638600,-1088,-2799625,-514412,104,574,-4962,-2916597,-305.4,-5633000,34,-232,-28773,,-74.73,740.51,35358,-946651,-147181,-35125,-4196,-141140,-129,5,-53478,-13919,-160735.135,10,,-1915969,-268,,-42743,-43653,-3493469,-12240,,5552,-14019,,-67.362,-4792,-386377,-3657259,,186658,-4060,-1441812,14,,-1219,-3012,-1906669,-14598,29612,-46198.5,-7825.976,33018,22003900,-2832,-10361,-1221803.188,-184652,151,-59,-43,-76,-3,-439551,-385607,-386970,-145827,342,-981633,10287,-2159.59,-1125.9,-23,,,-55128,-767929,-9184,-1543,-2923,11645,6909.21,,-1125,33987,-19425,110,-164927,,-10,-11160,-3731,30623.511,-874,,3,-2142019,-23080,-28523,-81436,-2877106,-761238,-52189,1487119,,-1394456,-247266000,-857270,-17123,,,,-296837,,,,-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million current USD PPPs",,,,,,,,,-896.874,-1321.449,-94895.27,,-9038.896,,-172.679,-58663.84,-1231.135,,-32900.59,-4598.273,-11484.38,-385.081,-9675.824,-21030.46,-320.169,-5843.861,-12920.67,-247.569,-1706.026,,-11.78,-5126.595,-97.872,-1425.054,,,-4813.433,-3869.159,-697.627,-415.961,-824.245,-1957.815,-20896.52,-129.975,,-18.869,-1502.547,-9492.399,,-21393.69,53.078,-5367.063,,,-2359.972,-2923.539,,-389.338,-2262.759,,-57.133,-4890.01,-485.449,7.349,-651.962,-9659.889,-122943.4,-1681.633,-1190.486,-1238.888,39.296,-3860.25,-272.014,-6335.444,-98383.39,-427.235,-210.958,-428.571,27049.49,-5505.824,,-16926.55,-17.439,-1811.062,-1355.714,-193.168,-69.532,-452.371,,-575.488,2492.889,-4036.976,-131.739,-548630.9,-73748.3,-23837.25,-72652.9,-6254.226,-6319.326,-60772.15,-72.313,-181728,-3378.882,-30174.55,-11755.3,97.744,4905.983,-235.758,-1073.618,-617.098,-6065.422,7.551,-427.256,-40073.82,,-166.067,839.78,6270.261,-1176.812,-937.966,-24805.79,-445.672,-650.217,-226.316,4.892,-565.941,-850.899,-19128.48,10.163,,-2995.021,-738.292,,-11926.06,-2459.462,-13581.43,-2137.245,,183.811,-17392.32,,-46.665,-438.106,-1731.568,-42034.56,,19278.11,-26710.53,-48853.45,13.436,,-2041.876,-1375.342,-819.981,-9192.695,1655.319,-26192.99,-13406.66,15648.34,24703.4,-414.884,-6367.008,,-658.409,86.138,-30.729,-25.966,-39.075,-4.19,-41.138,-268903.1,-1761.044,-3524.094,45.166,-431.161,12017.52,-4451.986,-1925.444,-2.945,,,-82594.95,-16934.88,-3040.053,-805.324,-640.026,1305.203,5540.235,,-541.647,2768.573,-1015.049,275.689,-726.788,,-6.301,-3364.486,-5543.833,24665.6,-615.06,,2.536,-2134.365,-3952.732,-14559.98,-118291.8,-4392.803,-761238,-2605.021,1630.981,,-118940.3,-32636.96,-8176.858,-5806.375,,,,-19518.48,,,,-2580.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million constant USD PPPs",,,,,,,,,-826.978,-1216.013,-87324.22,,-8317.732,,-158.892,-53985.43,-1132.904,,-31331.18,-3980.536,-10551.12,-354.435,-8884.478,-19351.92,-294.621,-5388.497,-11544.63,-227.812,-1569.908,,-10.84,-4716.484,-90.147,-1311.515,,,-4431.112,-3559.596,-643.271,-382.77,-760.018,-1801.605,-19983.36,-119.604,,-17.399,-1382.658,-8566.141,,-19686.81,48.843,-4965.691,,,-2196.442,-2690.011,,-357.934,-1991.855,,-52.574,-4446.38,-447.628,6.764,-599.943,-8897.204,-113166.6,-1548.305,-1014.424,-1142.248,35.276,-3552.56,-250.272,-5691.762,-88162.05,-393.146,-194.518,-394.276,23962.97,-5062.664,,-15191.34,-16.05,-1666.411,-1275.525,-177.755,-63.984,-416.286,,-529.598,2294.16,-3653.895,-116.654,-504859,-67863.77,-21935.27,-66992,-5307.746,-5389.345,-54124.77,-66.542,-165358,-3117.105,-27766.89,-10817.57,90.193,4489.147,-216.946,-987.955,-550.811,-5592.808,6.948,-393.791,-36855.77,,-153.095,718.163,5770.148,-1082.914,-863.122,-22831.9,-410.118,-598.337,-208.033,4.5,-521.844,-782.999,-17582,9.347,,-2756.05,-679.736,,-10974.29,-2263.144,-12497.78,-1966.603,,169.146,-15822.12,,-41.566,-403.138,-1593.408,-38680.25,,17932.52,-24611.39,-44954.61,12.357,,-1881.395,-1291.385,-754.556,-8458.165,1523.247,-23902.15,-12042.84,14257.79,24592.76,-381.746,-5717.526,,-605.875,79.844,-28.279,-23.894,-35.959,-3.855,,-247421.6,-1620.534,-3242.943,41.65,-396.759,11055.55,-4181.115,-1698.616,-2.716,,,-75458.27,-15583.56,-2798.751,-740.922,-588.962,1204.623,4774.336,,-499.37,2547.818,-934.071,255.007,-670.157,,-5.808,-3096.344,-5105.58,23309.49,-565.86,,2.339,-1968.062,-3637.455,-13460.75,-107693,-4042.314,-700496.4,-2397.211,1503.898,,-109447.7,-30032.92,-7539.745,-5341.895,,,,-17961.54,,,,-2376.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, % of GDP",,,,,,,,,-1.439,-4,-15.639,,-4.89,,-8.4,-6.635,-4.833,,-2.908,-1.078,-6.761,-4.388,-15.397,-3.641,-6.89,-3.485,-2.513,-7.941,-7.466,,-0.174,-6.879,-0.248,-4.3,,,-15.923,-2.876,-2.259,-5.541,-1.521,-2.688,-1.319,-3.823,,-0.625,-4.943,-2.266,,-3.168,4.363,-18.279,,,-3.002,-3.203,,-1.383,-0.63,,-0.09,-1.757,-15.692,0.968,-0.439,-5.288,-11.535,-3.198,-4.689,-14.219,0.103,-2.497,-3.389,-2.734,-3.586,-1.236,-6.47,-1.199,0.69,-4.946,,-5.935,-1.243,-1.432,-9.049,-7.043,-1.211,-2.418,,-1.437,0.598,-1.551,-0.835,-6.877,-2.586,-1.693,-13.353,-1.921,-2.063,-2.686,-0.3,-3.513,-4.079,-7.29,-8.506,48.148,1.591,-1.171,-2.857,-1.253,-7.303,0.131,-11.4,-54.392,,-0.204,1.415,9.589,-3.314,-4.591,-3.036,-8.704,-1.827,-1.467,2.732,-3.474,-3.421,-0.883,3.145,,-8.27,-7.363,,-4.268,-7.296,-4.547,-7.48,,0.261,-2.051,,-0.027,-1.438,-9.14,-3.843,,5.988,-18.052,-5.265,4.878,,-2.338,-6.721,-1.302,-2.385,0.223,-2.568,-4.36,4.893,1.412,-2.34,-1.457,-1.468,-3.104,6.245,-1.543,-2.104,-3.905,-0.213,-6.254,-15.742,-4.79,-3.67,1.868,-4.448,2.556,-2.745,-2.919,-0.257,,,-5.125,-6.796,-1.821,-8.769,-5.691,0.279,1.07,,-2.324,0.251,-3.526,4.198,-6.699,,-1.199,-7.092,-4.364,1.31,-0.7,,6.977,-2.672,-1.166,-2.248,-4.349,-3.218,-4.221,-3.528,0.868,,-24.633,-5.897,-10.825,-8.99,,,,-1.779,,,,-1.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million NC",,,,,,,,,-20334,-76148,-1257701,,-819375,,-97,-182707,-93805,,-41271,-9048.96,1883,-479,-733,-413420,-675,-13603078,-12249.1,-82,-108265,,3209,-7669,-784,5394,-339637,,775,-3048,-119612,-164934,-855842,-734859,-9896,-11376,,24987,-289105,-2476430.28,543627,-24031000,-1340,-528200,,-418818.724,-378519,-18079,,-39,-83063,,442545,21078,-34298,-61,-84549,-5314,-271605,-843,-516757,-8952,134,-27394,-365,-6495,-84372,240774,-3439,-534,8552,-12345,,-6516,-115,-8594,-1977720,-7795,-34521,-24935,,-17481,82485,-672575,-1217.19,-9119193,-226790729,-128315300,-14571711,-7176.51,-35579.247,-48999,-7775,-27662000,-2539,708431,-399268,49,13006,7498,-4196669,-372.55,-4507457,500,-36,-22783,,-250.724,690.01,94783,-592923,-108573,-29425,-4417,-204737,-164,6,-55096,-12540,-106833.635,36,,-2456199,-89,,-45716,-56822,-367438,-8299,,28931,-15028,,648.178,-3766,-327426,-1047840,,275278,-337,-1221229,9,,-1600,-3579,-993551,-1986,110044,-59990.83,-12402.259,114478,18857600,-2116,-12493,-1845727.334,-193224,219,-140,-59,-99,11,-341960,-96139,-380855,-243514,628,-818068,21602,-2056.116,-2005.17,145,,-154623,-62161,-652817,-5754,-1337,-596,-60982,-1939.82,,-9,-110683,-22134,926,-108730,,3,-6947,-2727,4998.634,1101,,15,-2476056,-70840,73131,-102564,-2404937,-834911,-46090,3164561,,-510619,-242016000,-384217,-9817,,,,-439696,,,,-3148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million current USD PPPs",,,,,,,,,-1060.112,-1716.979,-40423.65,,-11671.84,,-58.119,-33872.27,-473.806,,-28284.83,-11372.42,5304.226,-498.958,-3610.837,-15536.26,-354.145,-3018.805,-15345.32,-71.181,-489.145,,160.868,-2366.975,-1121.602,1310.814,-194300.3,,1177.812,-4800,-574.574,-293.147,-634.145,-3154.565,-7996.278,-242.161,,84.058,-1242.506,-6763.857,154587.2,-20320.5,-6.307,-2210.504,,-1107.79,-1586.636,-4888.859,,-61.514,-6557.856,,772.682,2876.02,-349.955,-34.021,-4122.732,-9506.261,-129520.7,-1716.904,-1807.411,-1183.032,254.469,-3754.146,-331.818,-7166.486,-104814.9,882.768,-309.402,-628.975,11146.2,-11962.21,,-10542.33,-63.014,-2269.343,-623.355,-38.04,-301.149,-1172.033,,-1655.398,14671.83,-5221.54,-8.799,-538037.3,-57683.55,-15754.61,-29160.28,-8794.361,-9242.064,-66656.8,-121.993,-269944.3,-7984.277,7691.976,-9852.388,45.923,79791.41,365.97,-1528.809,-750.81,-4874.333,115.956,-66.421,-32316.31,,-553.475,782.25,17388.19,-784.303,-828.34,-20490.95,-466.519,-959.18,-291.297,5.613,-530.08,-765.615,-13351.14,34.582,,-3862.598,-245.856,,-12841.57,-3307.45,-1468.941,-1430.862,,995.698,-18735.78,,449.257,-366.949,-1458.76,-12256.3,,29565.86,-1821.622,-42984.37,8.92,,-2657.807,-1595.631,-423.107,-1273.077,6047.703,-34088.54,-21469.47,46104.71,21657.02,-336.835,-7735.051,-38552.92,-682.213,126.371,-73.145,-35.499,-51.724,15.406,-34.305,-54905.2,-1715.409,-5978.004,83.845,-454.967,25594.79,-4257.264,-3432.718,18.705,,-28800.88,-93776.38,-14548.43,-2154.249,-683.888,-137.201,-6969.696,-1510.717,,-4.427,-8973.813,-1165.868,1259.864,-491.06,,1.863,-1866.971,-4214.838,4352.732,732.048,,12.876,-2521.396,-16668.23,30357.41,-148028.7,-3871.288,-834911,-2474.1,3739.484,,-91328.74,-31543.72,-4301.868,-3512.344,,,,-29541.52,,,,-4020.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million constant USD PPPs",,,,,,,,,-985.987,-1596.986,-37598.75,,-10856.06,,-54.065,-31506.03,-440.691,,-26761.7,-10018.14,4927.976,-464.317,-3351.582,-14450.13,-329.308,-2811.467,-13837,-66.221,-454.959,,149.629,-2201.37,-1043.039,1219.408,-180767.6,,1096.766,-4464.158,-534.417,-272.659,-590.593,-2934.088,-7491.67,-225.236,,78.285,-1155.663,-6149.491,143951.1,-18900.41,-5.866,-2056.012,,-1030.366,-1475.744,-4547.232,,-57.193,-5770.058,,718.678,2655.731,-325.499,-31.638,-3834.634,-8845.986,-120488.9,-1595.166,-1681.091,-1101.771,228.519,-3492.338,-308.653,-6560.794,-95562.98,821.071,-288.134,-585.137,9987.446,-11124.77,,-9394.229,-58.611,-2110.58,-592.362,-35.381,-280.101,-1090.115,,-1539.8,13647.77,-4739.803,-8.143,-500451,-53651.91,-14653.51,-27122.22,-7937.955,-8205.929,-60405.92,-113.467,-250406.8,-7440.159,7154.387,-9163.879,42.724,73892.92,340.392,-1421.963,-674.584,-4539.563,107.871,-61.705,-30075.78,,-514.88,673.924,16171.63,-729.488,-770.442,-19056.08,-433.927,-892.141,-270.797,5.221,-493.038,-712.112,-12035.57,32.135,,-3592.633,-228.837,,-11942.93,-3076.306,-1366.276,-1330.97,,926.119,-17097.48,,402.809,-341.301,-1356.803,-11399.69,,27063.69,-1689.875,-39978.83,8.298,,-2475.417,-1513.288,-393.536,-1184.137,5624.927,-31272.71,-19482.81,42883.88,21542.02,-313.247,-7059.297,-35623.44,-634.534,117.498,-68.032,-33.014,-48.126,14.314,-31.075,-51059.69,-1595.517,-5560.252,77.986,-423.17,23805.15,-3972.184,-3054.669,17.397,,-26820.84,-85512.7,-13531.49,-2003.112,-636.037,-127.602,-6436.777,-1332.898,,-4.116,-8346.594,-1084.42,1172.473,-456.738,,1.733,-1736.237,-3916.21,4101.705,681.062,,11.984,-2345.176,-15505.51,28231.52,-136379.3,-3600.728,-776557,-2301.197,3478.133,,-84948.4,-29339.11,-4006.423,-3266.475,,,,-27477.05,,,,-3738.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, % of GDP",,,,,,,,,-1.733,-5.437,-7.31,,-6.575,,-2.878,-3.964,-1.937,,-2.552,-2.739,3.193,-5.628,-5.759,-2.894,-7.754,-1.747,-3.056,-2.413,-2.287,,2.63,-3.364,-2.871,3.786,-5.877,,3.576,-3.645,-1.941,-3.682,-1.263,-4.707,-0.499,-7.342,,2.934,-4.2,-1.664,0.844,-3.178,-0.529,-7.896,,-1.568,-2.273,-5.505,,-0.224,-1.926,,1.332,1.066,-12.153,-4.311,-3.035,-5.266,-12.922,-3.35,-6.73,-14.37,0.678,-2.582,-4.268,-3.161,-3.929,2.679,-10.003,-1.832,0.292,-10.892,,-3.662,-4.671,-1.889,-4.208,-1.422,-5.434,-6.413,,-4.268,3.653,-2.076,-0.061,-7.302,-2.146,-1.163,-5.591,-3.689,-3.221,-3.021,-0.503,-5.385,-9.982,1.815,-7.452,23.786,26.586,1.871,-4.46,-1.577,-5.987,2.077,-1.789,-40.313,,-0.689,1.381,21.373,-2.3,-4.225,-2.659,-9.374,-2.871,-2.029,3.209,-3.446,-3.242,-0.621,11.321,,-11.05,-2.574,,-4.944,-10.695,-0.562,-5.884,,1.49,-2.267,,0.268,-1.229,-8.032,-1.162,,8.766,-1.127,-4.872,3.586,,-3.254,-8.582,-0.721,-0.345,0.87,-3.488,-7.166,14.968,1.269,-1.888,-1.87,-2.33,-3.588,9.518,-3.692,-2.995,-5.305,0.791,-5.478,-3.401,-5.022,-6.23,3.651,-3.703,5.565,-2.707,-5.371,1.7,,-4.073,-5.994,-6.661,-1.349,-7.776,-1.244,-1.549,-0.301,,-0.02,-0.843,-4.211,21.234,-4.776,,0.369,-3.975,-3.374,0.244,0.836,,36.585,-3.461,-4.464,4.985,-5.628,-3.027,-4.8,-3.45,2.168,,-14.5,-6.146,-4.136,-5.88,,,,-2.731,,,,-3.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million NC",,,,,,,,,-7047,-70408,-66585,,-40085,,-137,-100486,-72566,,-48125,-4409.32,564,-544,-662,-405352,-1025,-18535698,-12217.4,-52,-84394,,-5872,1391,-496,7276,-176420,,2940,-1441,-235591,-72396,-1294403,-577149,-35537,-13626,,-49036,-132531,-986188.91,449549,-16765000,43368,-119344,,-665665.546,-346076,-17445,,-797,-51129,,1210484,-23844,-15167,-42,-90969,-4348,-246901,-889,-632992,-8153,-32.1,-16736,-47,-5315,-85376,153764,-2760,-313,-5352,-11231,,-23749,-165,-9010,-2241465,-9168,-20072,-26051,,-28627,21803,-770317,-34797.95,-8621317,-211615958,-88353000,-15824650,-10296.69,-41929.171,-46916,1740,-38451800,-2731,1780401,-270303,20,16954,-13147,-4514334,-228.75,-6235457,-552,-92,-3371,,-914.388,448.97,124561,-933016,-110364,-41302,-3335,-155142,-198,,-14079,-12823,35456.384,9,,-1704979,-212,,-46496,-12753,-1208953,-4069,,34775,-15497,,-1197.748,-1778,-96959,-1623627,,331330,1417,-1873411,2,,-1015,-3278,-1777006,8413,23120,-68144,-8245.162,162960,19093900,-1871,-15772,-142591.492,-123534,258,-217,-120,-70,-21,105976,161627,-405100,-205754,59,-509499,25275,-2017.412,-5425.8,341,,-115826,-71836,-516091,-7147,-1309,329,-51113,-3202.73,,-328,46508,-19253,2356,-99811,,-1,-3446,-5551,3712.459,1415,,10,-2668424,-70100,148352,-96640,-2780258,-893968,-27367,2852916,,-322090,-265775000,-599003,-9394,,,,-494105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million current USD PPPs",,,,,,,,,-372.66,-1581.989,-2093.802,,-553.271,,-82.085,-25752.44,-368.376,,-33261.21,-5531.831,1553.719,-566.077,-3137.441,-15830.35,-525.641,-4777.535,-15154.94,-45.061,-373.673,,-308.468,430.384,-703.546,1956.966,-106921.2,,4310.851,-2241.058,-1101.521,-137.344,-972.292,-2492.686,-29033.48,-284.491,,-180.115,-563.842,-2820.257,126796.1,-14215.3,204.358,-461.409,,-1830.345,-1480.203,-4637.161,,-1216.794,-3999.055,,2096.958,-3241.944,-156.496,-22.938,-4441.195,-7905.455,-128661.3,-1803.245,-2143.817,-1168.052,-61.444,-2499.776,-43.478,-5870.611,-105189.1,548.493,-260.353,-376.202,-6907.731,-12478.89,,-37620.03,-89.528,-2407.803,-762.95,-43.888,-171.359,-1257.166,,-2845.626,3918.584,-6163.55,-253.958,-515937.6,-55755.33,-11997.67,-30884.3,-12692.72,-10920.29,-63632.23,28.742,-379573.4,-8725.239,20067.87,-7076.365,19.139,95247.19,-683.458,-1687.898,-458.169,-6823.432,-133.173,-170.056,-4843.391,,-2000.85,501.5,24385.47,-1292.8,-999.946,-28943.24,-361.714,-725.152,-352.313,,-120.888,-782.558,4497.054,8.746,,-2830.282,-582.418,,-12869.08,-748.459,-4946.292,-735.805,,1285.772,-19415.76,,-828.33,-185.286,-426.6,-19526.95,,36694.79,7537.234,-69994.8,2.033,,-1711.636,-1582.046,-781.639,5578.913,1287.879,-38673.25,-14127.92,64334.78,21970.21,-311.263,-9819.322,-7499.193,-441.527,149.652,-116.729,-71.471,-36.045,-28.846,10.308,88611.3,-1775.361,-5096.579,7.899,-283.375,29321.35,-4107.747,-9189.936,44.575,,-22455.82,-106455.2,-11735.21,-3432.757,-667.517,78.502,-5944.976,-2440.219,,-167.176,3750.948,-1010.709,3227.397,-448.132,,-0.618,-901.151,-8867.412,3468.635,930.309,,8.598,-2784.104,-18783.49,60725.34,-139000.8,-4618.215,-893968,-1578.44,3735.303,,-79489.14,-35277.45,-7070.969,-3481.838,,,,-33165.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, government, million constant USD PPPs",,,,,,,,,-352.811,-1497.766,-1982.343,,-523.819,,-77.705,-24382.78,-348.764,,-30987.13,-4968.771,1467.419,-536.065,-2976.34,-14987.51,-497.635,-4522.492,-13891.91,-42.66,-353.782,,-292.047,407.467,-666.525,1853.213,-101265.3,,4083.803,-2120.074,-1042.882,-130.031,-920.527,-2359.986,-27413.13,-269.349,,-170.501,-533.822,-2594.375,120028.7,-13458.53,193.479,-436.846,,-1732.908,-1401.396,-4389.917,,-1150.845,-3639.812,,1985.319,-3027.567,-148.166,-21.72,-4204.833,-7484.045,-121848.6,-1706.476,-2029.692,-1105.702,-55.686,-2367.031,-41.148,-5459.729,-97257.58,519.291,-246.489,-355.94,-6364.833,-11809.18,,-33606.43,-84.759,-2279.484,-736.927,-41.551,-162.236,-1190.265,,-2694.288,3710.284,-5611.051,-242.265,-488464.9,-52787.17,-11358.95,-29239.92,-11255.2,-9777.957,-58392.61,27.212,-354170.4,-8278.438,18999.63,-6699.792,18.132,89705.95,-647.07,-1598.043,-420.639,-6460.189,-126.101,-160.842,-4583.233,,-1896.664,445.638,23088.25,-1223.973,-946.704,-27406.9,-342.465,-686.551,-333.592,,-114.453,-740.894,4183.188,8.279,,-2679.609,-550.743,,-12184.48,-708.621,-4682.956,-696.636,,1217.305,-17657.51,,-752.073,-175.426,-403.89,-18487.39,,33449.85,7113.301,-66267.75,1.923,,-1622.975,-1498.133,-740.028,5280.427,1219.328,-35698.81,-13049.59,60924.55,21942.93,-294.654,-9062.38,-7001.956,-418.021,141.646,-110.501,-67.643,-34.129,-27.31,9.759,83870.52,-1680.853,-4825.276,7.479,-268.289,27738.71,-3890.737,-8332.521,42.203,,-21257.1,-98560.65,-11110.47,-3244.584,-631.901,74.324,-5490.975,-2188.209,,-158.228,3551.377,-956.921,3057.053,-424.275,,-0.585,-853.247,-8383.496,3272.403,880.787,,8.138,-2635.886,-17783.37,57469,-130616.7,-4372.347,-846372.9,-1494.449,3536.449,,-75253.66,-33399.42,-6693.534,-3295.832,,,,-31400.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
