CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Foreign value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,13,,,12.77,26.22,,,,,,,30.7,,,,,,,,10.53,,4.52,35.96,,,37.36,,23.46,,,,,17.8,31.94,7.93,,,,27.33,,19.68,,21.54,43.86,,,30.14,,,,,,,,,32.88,,,31.73,23.67,,,,23.25,,,21.76,,,,,,,,,20.06,48.61,31.21,22.25,11.08,,,43.57,23.39,24.85,,12.69,,,,,,,,26.29,,,,,,23.23,57.45,,,,41.67,,,39.34,,,,34.44,,,,,,,,,,,,29.6,,16.25,,,,,17.73,,,,,,,,,27.59,31.2,31.37,,39.16,,21.94,13.03,,,,,,,,3.9,,,,,41.24,45.73,34.79,,,,24.75,,,,,28.78,21.93,,,36.52,,,,,,,30.37,22.6,,,,,,,21,,13.38,,,,,34.79,,,,,,41.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added embodied in domestic final demand, million USD",,,,,,,,,,,,,,,,57343.8,,,222035.8,100879.4,,,,,,,132863.1,,,,,,,,228878.6,,3239.5,17587.3,,,4413.8,,368087.3,,,,,52478.4,862124.8,46615,,,,11057.1,,15541.7,,8714.2,66621.3,,,69503.3,,,,,,,,,6205.5,,,60058.9,523588.1,,,,721058.8,,,74893.9,,,,,,,,,77722.8,41803.1,3532.4,369937.3,140892.9,,,75728.3,56186.7,442484.7,,644513.5,,,,,,,,7932.5,,,,,,11924.2,19033.7,,,,91479.2,,,3457.9,,,,203004.7,,,,,,,,,,,,163618.6,,32733.5,,,,,83655.2,,,,,,,,,53651.2,132419.2,65392.4,,291729.1,,45670.5,259875.9,,,,,,,,157228.5,,,,,69348.2,32419.6,15548.5,,,,310922.8,,,,,115904.5,154315.1,,,116045.5,,,,,,,17170.7,155464.5,,,,,,,551986.4,,1871359,,,,,58511.1,,,,,,144154.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added in exports, million USD",,,,,,,,,,,,,,,,7777.46,,,24740.94,36943.95,,,,,,,63478.41,,,,,,,,17961.24,,394.15,8211.5,,,1751.37,,82873.73,,,,,11694.51,393696.3,3297.77,,,,3449.48,,3221.85,,1977.11,46178.5,,,37578.51,,,,,,,,,2653.22,,,26530.38,124646.56,,,,244434.3,,,12106.15,,,,,,,,,17574.79,36809.01,1889.55,56108.77,14346.56,,,84058.93,14719.17,104843.09,,71430.18,,,,,,,,2088.51,,,,,,2733.28,40789.35,,,,73327.92,,,2439.78,,,,77162.97,,,,,,,,,,,,80664.32,,5126.6,,,,,25887,,,,,,,,,14578.47,42434.14,17781.34,,154802.95,,9733.45,43117.39,,,,,,,,9029.73,,,,,79249.34,23042.28,7148.76,,,,76735.86,,,,,49603.56,53443.39,,,58708.84,,,,,,,5581.03,29377.12,,,,,,,109854.59,,168461.97,,,,,20397.19,,,,,,85195.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,11.95,,,12.78,24.42,,,,,,,30.39,,,,,,,,10.14,,5.26,36.56,,,35.02,,22.38,,,,,18.85,30.75,8.91,,,,28.06,,18.46,,21.6,39.94,,,30.68,,,,,,,,,28.3,,,30.45,21.54,,,,21.78,,,20.7,,,,,,,,,19.15,44.73,30.41,20.91,11.08,,,41.9,21.74,21.12,,11.18,,,,,,,,22.31,,,,,,21.33,55.26,,,,39.96,,,41.96,,,,33.51,,,,,,,,,,,,26.79,,15.34,,,,,17.56,,,,,,,,,26.88,27.01,28.35,,37.45,,22.81,12.64,,,,,,,,4.61,,,,,41.76,43.36,31,,,,22.14,,,,,28.53,21.26,,,34.53,,,,,,,29.19,21.54,,,,,,,18.75,,11.54,,,,,32.94,,,,,,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added embodied in domestic final demand, million USD",,,,,,,,,,,,,,,,41150.4,,,178482.9,98081.6,,,,,,,131788.1,,,,,,,,161513.4,,3149.9,18948.6,,,3961.4,,306315,,,,,37324.6,636917.2,38985.9,,,,8764,,17072.5,,8532.6,61014.4,,,72450.8,,,,,,,,,5717.2,,,56819.7,495897.2,,,,685198.2,,,84164.5,,,,,,,,,58727.2,39997.2,3350.5,283263.6,99342.1,,,80565,48237.8,399466,,536548.6,,,,,,,,7774,,,,,,10649,17294.4,,,,68329.8,,,3673.4,,,,164720.9,,,,,,,,,,,,162527.4,,25703.6,,,,,74073.2,,,,,,,,,41470.3,114658.9,62792.1,,224973.2,,42947.5,204386,,,,,,,,146346.5,,,,,62969.8,30533,15130.5,,,,295410.8,,,,,98154.1,141012.7,,,84519.1,,,,,,,14976.6,115378.8,,,,,,,505600.6,,1599657.1,,,,,52517.9,,,,,,106609.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added in exports, million USD",,,,,,,,,,,,,,,,11763.38,,,31814.17,52545.61,,,,,,,95936.71,,,,,,,,28134.82,,408.6,14003.17,,,2836.79,,112647.11,,,,,17753.57,475659.32,4618.3,,,,4179.82,,4603.17,,2719.51,60695.99,,,52193.74,,,,,,,,,4027.77,,,40071.89,178250.19,,,,361529.05,,,19596.16,,,,,,,,,22233.68,47482.62,2103.01,68539.26,22053.98,,,93357.39,21394.65,166792.19,,134942.93,,,,,,,,3401.25,,,,,,3622.24,53779.82,,,,92840.97,,,3203.78,,,,97607.22,,,,,,,,,,,,108197.18,,7680.89,,,,,33325.29,,,,,,,,,20366.64,60671.4,26042.94,,204859.17,,13884.35,71821.24,,,,,,,,14342.62,,,,,65000.67,32465.12,10975.56,,,,115098.01,,,,,75845.23,62642.06,,,76674.88,,,,,,,8191.56,41132.31,,,,,,,141838.91,,265363.06,,,,,23582.28,,,,,,122872.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,14.84,,,13.52,27.72,,,,,,,36.38,,,,,,,,12.5,,3.77,47.14,,,41.98,,22.91,,,,,24.73,31.67,10.77,,,,31.18,,21.47,,24.76,42.05,,,34.05,,,,,,,,,32.89,,,33.46,24.68,,,,24.67,,,25.25,,,,,,,,,21.94,46.13,29.6,22.53,14.61,,,43.43,26.74,25.68,,15.71,,,,,,,,27.29,,,,,,24.44,58.92,,,,41.15,,,45.85,,,,32.7,,,,,,,,,,,,29.43,,18.74,,,,,16.31,,,,,,,,,31.69,30.98,33.47,,41.64,,26.92,13.83,,,,,,,,4.52,,,,,37.39,46.18,36.09,,,,27.44,,,,,31.91,22.73,,,39.14,,,,,,,33.47,24.9,,,,,,,19.34,,15.54,,,,,35.59,,,,,,44.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added embodied in domestic final demand, million USD",,,,,,,,,,,,,,,,55165.2,,,201877.1,114122,,,,,,,162042.8,,,,,,,,193085.4,,3148.5,26771.1,,,4155.9,,349403.5,,,,,50479.7,646513,44390.7,,,,12246.9,,23004.1,,11091.3,77739.9,,,89584.1,,,,,,,,,9244.1,,,69534.8,595638.2,,,,832158.1,,,108876.4,,,,,,,,,57440.6,55289.2,5552.3,299760,122593.9,,,97948,61266.3,496929.5,,696517.3,,,,,,,,13705.3,,,,,,16842,20698.7,,,,80242.2,,,4062.8,,,,223313,,,,,,,,,,,,184182.1,,33888.6,,,,,91501.6,,,,,,,,,48097.6,156569.1,77849.9,,294615.5,,64428.8,288796.3,,,,,,,,155939.4,,,,,67828.9,40291.9,21124.7,,,,395170.2,,,,,128503.9,153937.9,,,111692.4,,,,,,,17793.3,158311.7,,,,,,,642172.5,,2051087.6,,,,,56217.2,,,,,,134642.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added in exports, million USD",,,,,,,,,,,,,,,,8805.42,,,25990.05,45756.7,,,,,,,73371.37,,,,,,,,21380.66,,186.08,11133.25,,,2305.87,,104442.48,,,,,12256.91,432434.62,3804.4,,,,3808.63,,4038.99,,2312.24,53778.11,,,41519.91,,,,,,,,,3657.67,,,34900.33,166317.18,,,,320208.67,,,16621.26,,,,,,,,,17713.14,46714.75,1899.37,46761.25,17715.7,,,86277.53,18710.42,152453.6,,112378.89,,,,,,,,2935.57,,,,,,1750.94,48407.68,,,,89459.99,,,2670.4,,,,97256.99,,,,,,,,,,,,93373.61,,6065.29,,,,,30135.28,,,,,,,,,23238.03,50524.71,23134.97,,155304.9,,10962.6,50935.34,,,,,,,,10895.51,,,,,74649.26,28843.09,11075.35,,,,110534.66,,,,,66474.83,56148.94,,,59461.79,,,,,,,5852.16,32926.16,,,,,,,126147.71,,215830.37,,,,,18720.88,,,,,,111170.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added in exports, % of total gross exports",,,,,,,,,,,,,,,,13.76,,,13.45,26.93,,,,,,,32.92,,,,,,,,11.75,,2.31,45.66,,,41.09,,22.36,,,,,16.7,34.17,11.37,,,,30,,21.85,,23.56,44,,,31.5,,,,,,,,,33.48,,,32.51,25.29,,,,24.18,,,24.19,,,,,,,,,18.91,48.23,28.65,19.08,14.1,,,42.4,27.43,25.08,,14.54,,,,,,,,28.05,,,,,,19.24,57.72,,,,44.15,,,45.42,,,,33.75,,,,,,,,,,,,29.43,,15.71,,,,,17.92,,,,,,,,,35.98,31.19,32.56,,35.4,,25.85,13.01,,,,,,,,4.51,,,,,39.74,48.18,39.57,,,,28.76,,,,,30.26,23.57,,,35.63,,,,,,,30.47,24.13,,,,,,,17.96,,14.02,,,,,35.31,,,,,,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Foreign value-added embodied in domestic final demand, million USD",,,,,,,,,,,,,,,,44105.3,,,184325.3,103299.5,,,,,,,130892.6,,,,,,,,139552.6,,2849.2,21917,,,3986.6,,329112.1,,,,,40589.9,502042.6,36493.1,,,,10239.9,,19441,,9039.6,63396.1,,,82747.3,,,,,,,,,9370.6,,,59891.3,524621.4,,,,730967.4,,,96539.3,,,,,,,,,53579.8,49252.7,7007.7,245811.2,89839.3,,,94014.3,52291.8,455356,,570566.6,,,,,,,,13445.6,,,,,,12653.5,18591.5,,,,73707.2,,,3430.6,,,,205393.2,,,,,,,,,,,,157282.9,,32695.9,,,,,83610.7,,,,,,,,,41397.8,124209.8,67120.7,,263832.9,,55232.6,224999.6,,,,,,,,126176.3,,,,,57744.8,31839.1,17979,,,,369485.1,,,,,118086.1,136674.4,,,86296.1,,,,,,,14248.6,138590.8,,,,,,,640124.9,,1936240.3,,,,,44855.4,,,,,,126240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
