CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Applied research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.565,,,,,,,,,17.29,,,,,,,,,,,,,,,,,,,,,,,,,,14.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877,,,,,,,,,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.75,,,,,,,,,,,31515.99,,,,,,,427.212,,7.233,19906.036,,,,,,,,,,,,19.96,,,636.3,13267.414,,,,,,,,,,,,,,,,,89338.6,10654.8,,,,,,,5950.531,,2363048,,,,,,,,17.1,,,,,,50.991,,,,,,,,13.6,,,,4177.557,,,,,,,,,,,,3370.304,,,,,,,,,,,,,,,,,1209.6,341.688,,8479291.02,,568.113,,,,,,,,,,,,,,1570.499,70.17,441.159,,,,2567.69,,,,,,,,,,,,,,,,,1516.134,,,,,,,8148.7,,,,,,,,,,,,,73391.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.236,,,,,,,,,,,8961.971,,,,,,,115.525,,11.409,1572.979,,,,,,,,,,,,37.938,,,702.705,16496.62,,,,,,,,,,,,,,,,,694.194,77.087,,,,,,,8102.084,,23070.645,,,,,,,,34.462,,,,,,112.563,,,,,,,,24.156,,,,522.276,,,,,,,,,,,,4205.556,,,,,,,,,,,,,,,,,687.938,592.018,,9740.865,,335.231,,,,,,,,,,,,,,1854.19,145.418,755.903,,,,3877.054,,,,,,,,,,,,,,,,,1321.393,,,,,,,11771.261,,,,,,,,,,,,,4930.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.038,,,,,,,,,,,8345.357,,,,,,,107.452,,10.607,1382.794,,,,,,,,,,,,34.039,,,642.594,15034.412,,,,,,,,,,,,,,,,,629.591,71.281,,,,,,,7340.758,,21532.128,,,,,,,,30.963,,,,,,104.714,,,,,,,,22.456,,,,470.695,,,,,,,,,,,,3834.423,,,,,,,,,,,,,,,,,630.554,536.761,,9686.338,,309.614,,,,,,,,,,,,,,1724.648,135.561,672.06,,,,3532.28,,,,,,,,,,,,,,,,,1236.282,,,,,,,10835.321,,,,,,,,,,,,,4586.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.199,,,,,,,,,,58.224,,,,,,,,,,,,17.659,,,18.121,46.961,,,,,,,,,,,,,,,,,35.033,63.75,,,,,,,54.97,,17.485,,,,,,,,48.442,,,,,,,,,,,,,,,,,,14.786,,,,,,,,,,,,52.94,,,,,,,,,,,,,,,,,17.656,33.915,,17.105,,68.366,,,,,,,,,,,,,,33.577,36.219,68.72,,,,41.038,,,,,,,,,,,,,,,,,17.556,,,,,,,50.689,,,,,,,,,,,,,19.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425,,,,,,,,,,,0.049,,,,,,,0.13,,0.041,0.461,,,0.62,,,,,,,,,0.101,,,0.31,0.618,,,,,,,,,,,,,,,,,0.276,0.531,,,,,,,0.367,,0.46,,,,,,,,0.072,,,,,,0.139,,,,,,,,0.161,,,,0.024,,,,,,,,,,,,0.508,,,,,,,,,,,,,,,,,0.07,0.197,,0.571,,0.085,,,,,,,,,,,,,,0.402,0.092,1.182,,,,0.248,,,,,,,,,,,,,,,,,0.074,,,,,,,0.447,,,,,,,,,,,,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,6134.4,2347.539,,,,,,,2696.073,,,,,,,,,,,272.78,,,,,,,,,,,24919.958,,,,,,,421.232,,6.946,16101.976,,,12123,,,,,,,,,42.7,,,625.3,13257.713,,,,26444.7,,,190.11,,,,,,,,,,84697,4553.1,,,,,549.4,3514.202,5692.2,,2354888,,,,,,,,14.9,,,,,,43.849,154.4,,,,,,,11.958,,,,3729.057,,,,,,,,,,,,3182.999,,403,,,,,7811.6,,,,,,,,,,1084,363.256,,7951280.376,,460.215,,,,,,,,,,,,,,1451.643,73.013,399.382,,,,2723.995,,,,,10585,,,,,,,,,,,,1160.436,,,,,,,8192.8,,,,,,,,,,,,,68381.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,4239.741,2947.83,,,,,,,3347.337,,,,,,,,,,,424.23,,,,,,,,,,,7028.72,,,,,,,111.97,,10.605,1260.554,,,1649.791,,,,,,,,,81.808,,,691.291,16349.185,,,,34162.553,,,301.419,,,,,,,,,,678.3,33.259,,,,,677.857,916.081,7727.316,,23255.853,,,,,,,,29.844,,,,,,95.95,172.621,,,,,,,21.278,,,,473.161,,,,,,,,,,,,3991.496,,278.769,,,,,865.916,,,,,,,,,,615.75,622.994,,9167.081,,271.285,2559.517,,,,,,,,,,,,,1684.041,148.799,677.064,,,,4040.392,,,,,1232.259,,,,,,,,,,,,1085.202,,,,,,,11794.648,,,,,,,,,,,,,4589.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,3949.869,2645.393,,,,,,,3065.595,,,,,,,,,,,401.328,,,,,,,,,,,6653.579,,,,,,,106,,10.03,1146.28,,,1539.305,,,,,,,,,74.075,,,642.327,15102.758,,,,31449.199,,,269.018,,,,,,,,,,616.94,31.698,,,,,600.543,819.518,7084.628,,21816.455,,,,,,,,27.399,,,,,,90.953,153.086,,,,,,,20.147,,,,439.947,,,,,,,,,,,,3626.757,,252.634,,,,,788.63,,,,,,,,,,567.879,574.924,,9137.703,,255.04,1956.542,,,,,,,,,,,,,1594.82,140.81,613.34,,,,3737.383,,,,,1137.127,,,,,,,,,,,,1025.085,,,,,,,11073.224,,,,,,,,,,,,,4345.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,33.072,43.689,,,,,,,45.107,,,,,,,,,,,,,,,,,,,,,,2.809,,,,,,,,,,48.472,,,35.543,,,,,,,,,29.121,,,15.387,47.857,,,,51.992,,,43.907,,,,,,,,,,35.14,34.209,,,,,34.619,21.002,56.724,,18.668,,,,,,,,68.981,,,,,,,161.675,,,,,,,,,,,14.787,,,,,,,,,,,,51.858,,37.805,,,,,33.982,,,,,,,,,,18.976,35.204,,17.117,,70.304,,,,,,,,,,,,,,35.439,29.89,59.89,,,,42.631,,,,,13.228,,,,,,,,,,,,16.674,,,,,,,56.609,,,,,,,,,,,,,19.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.041,,,0.386,0.728,,,,,,,0.688,,,,,,,,,,,0.332,,,,,,,,,,,0.042,,,,,,,0.128,,0.038,0.393,,,0.628,,,,,,,,,0.226,,,0.308,0.627,,,,0.936,,,0.105,,,,,,,,,,0.281,0.241,,,,,0.305,0.332,0.355,,0.468,,,,,,,,0.065,,,,,,0.125,0.332,,,,,,,0.157,,,,0.023,,,,,,,,,,,,0.488,,0.173,,,,,0.254,,,,,,,,,,0.065,0.213,,0.556,,0.072,0.079,,,,,,,,,,,,,0.383,0.098,1.112,,,,0.266,,,,,0.281,,,,,,,,,,,,0.064,,,,,,,0.471,,,,,,,,,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.784,,,,,,,,,,,23885.88,,,,,,,421.613,,6.319,16116.461,,,7023.43,,,,,,,,,27.888,,,666.643,12717.655,,,,,,,,,,,,,,,,,82166.6,,,,,,,3302.371,5688.7,,2281840,,,,,,,,9.1,,,,,,36,,,,,,,,9.601,,,,2776.176,,,,,,,,,,,,2872.415,,,,,,,,,,,,,,,,,687.3,388.002,,7336146.614,,727.962,,,,,,,,,,,,,,1374.837,67.115,445.829,,,,,,,,,,6545,,,,,,,,,,,826.723,,,,,,,7649.3,,,,,,,,,,,,,64160.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.888,,,,,,,,,,181.909,6777.153,,,,,,,111.185,,9.389,1211.974,,,928.517,,,,,,,,,53.522,,,733.788,15062.948,,,,,,,,,,,,,,,,,654.07,,,,,,,834.911,7607.948,,21883.121,,,,,,,,17.977,,,,,,78.603,,,,,,,,17.175,,,,353.261,,,,,,,,,,,,3484.213,,,,,,,,,,,,,,,,,382.648,640.905,,8581.42,,440.514,,,,,,,,,,,,,,1558.772,133.022,734.73,,,,,,,,,,4833.57,,,,,,,,,,,810.627,,,,,,,10902.125,,,,,,,,,,,,,4300.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.363,,,,,,,,,,174.669,6519.35,,,,,,,106.949,,9.03,1163.74,,,899.713,,,,,,,,,50.245,,,702.27,14600.057,,,,,,,,,,,,,,,,,616.096,,,,,,,786.595,7166.081,,21021.378,,,,,,,,16.977,,,,,,75.72,,,,,,,,16.524,,,,332.916,,,,,,,,,,,,3317.661,,,,,,,,,,,,,,,,,361.102,628.011,,8502.727,,417.205,2190.158,,,,,,,,,,,,,1499.865,130.108,690.551,,,,,,,,,,4472.188,,,,,,,,,,,775.36,,,,,,,10535.52,,48829.805,,,,,,,,,,,4137.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of business R&D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.119,,,,,,,,,,52.229,,,20.406,,,,,,,,,13.235,,,15.454,46.59,,,,,,,,,,,,,,,,,41.811,,,,,,,19.233,58.869,,18.85,,,,,,,,34.284,,,,,,,,,,,,,,,,,,12.191,,,,,,,,,,,,47.492,,,,,,,,,,,,,,,,,13.932,34.461,,17.019,,75.59,,,,,,,,,,,,,,34.158,31.753,68.19,,,,,,,,,,60.35,,,,,,,,,,,14.14,,,,,,,58.609,,,,,,,,,,,,,19.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, business enterprise, % of GDP",,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,,,,,,0.049,0.044,,,,,,,0.128,,0.032,0.397,,,0.371,,,,,,,,,0.155,,,0.334,0.609,,,,,,,,,,,,,,,,,0.287,,,,,,,0.332,0.353,,0.461,,,,,,,,0.042,,,,,,0.108,,,,,,,,0.134,,,,0.018,,,,,,,,,,,,0.445,,,,,,,,,,,,,,,,,0.042,0.23,,0.533,,0.122,0.081,,,,,,,,,,,,,0.38,0.092,1.238,,,,,,,,,,1.05,,,,,,,,,,,0.053,,,,,,,0.457,,0.314,,,,,,,,,,,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
