CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million NC",,,,,,,,,,,,,,,,,,,,8403,,,,,,,1843.8,,,,,,,,,,,,,,,,,,,,,4903046.603,,8472000,,,,,,,,,78942,,,29729,,,,,,,,,36.7,,,-4226,74129,,,,151100,,,-10261.267,,,,,,,,,,1779354,,,,,,3349.264,,27016.8,,4168000,,,,,,,,-900.283,,,,,,-1877.005,,,,,,,,,,,,374012,,,,,,,,,,,,11578,,,,,,,69929,,,,,,,,,,-59794,1805.764,,,,,2904429.806,,,,,,,,,,,,,,766.4,2179.243,,,,27182,,,,,309463,77778.2,,,,,,,,,,,7582.97,,,,,,,-2827,,450418.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246218.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million current USD PPPs",,,,,,,,,,,,,,,,,,,,10547.64,,,,,,,2310.995,,,,,,,,,,,,,,,,,,,,,12945.07,,7067.55,,,,,,,,,6167.836,,,4082.539,,,,,,,,,69.003,,,-4672.528,92683.29,,,,195343.8,,,-16657.51,,,,,,,,,,13618.33,,,,,,4162.166,,37148.88,,40638.36,,,,,,,,-1819.131,,,,,,-4171.121,,,,,,,,,,,,44509.76,,,,,,,,,,,,14363.96,,,,,,,7222.295,,,,,,,,,,-33901.18,3093.451,,,,,121095.1,,,,,,,,,,,,,,1579.93,3726.805,,,,40725.15,,,,,34685.45,62367.41,,,,,,,,,,,6107.677,,,,,,,-4106.427,,450418.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329830.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,9130.66,,,,,,,2064.876,,,,,,,,,,,,,,,,,,,,,11681.91,,6503.672,,,,,,,,,5429.405,,,3712.163,,,,,,,,,61.944,,,-4197.799,83054.14,,,,173053.8,,,-14949.88,,,,,,,,,,12326.05,,,,,,3532.286,,33085.46,,36977.68,,,,,,,,-1623.725,,,,,,-3845.319,,,,,,,,,,,,40911.27,,,,,,,,,,,,13067.16,,,,,,,6718.188,,,,,,,,,,-30936.19,2778.762,,,,,116616.6,,,,,,,,,,,,,,1483.803,3287.767,,,,37206.27,,,,,32012.56,53745.55,,,,,,,,,,,5771.876,,,,,,,-3738.496,,414478.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, % of GDP",,,,,,,,,,,,,,,,,,,1.617,2.472,,,,,,,0.449,,,,,,,,,,,,,,,,-3.305,,,,,3.091,,,,,,,,,,,1.718,,,1.467,,,,,,,,,0.181,,,-2.016,3.378,,,,4.982,,,-5.84,,,,,,,,,,5.234,,,,,,1.278,,1.642,,0.786,,,,,,,,-3.694,,,,,,-5.047,,,,,,,,,,,,2.056,,,,,,,,,,,,1.694,,,,,,,2.243,,,,,,,,,,-3.323,1.006,,,,,3.49,,,,,,,,,,,,,,0.974,5.65,,,,2.527,,,,,7.401,12.048,,,,,,,,,,,0.324,,,,,,,-0.151,,2.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million NC",,,,,,,,,,,,,,,,,,,,8576.3,,,,,,,2946.4,,,,,,,,35524,,,,,,,,,,,,,6071054.782,9523493,11457000,,,,-513130.788,,,,,109977,,,-29448,,,,,,,,,196.3,,,-3973,68846,,,,143300,,,-9417.473,,,,,,,,,,1552712,-51437.816,,,,,3752.773,,35082.4,,2134400,,,,,,,,-1253.326,,,,,,-1425.678,,,,,,,,,,,,328804,,,,,,,,,,,,19993,,-8968,,,,,29640,,,,,,,,13024,,-51962.5,3838.56,,87809000,,,890149.405,,,,,,,,,,,,,,-24.7,1789.334,,,,33605,,,,,301198,84336.7,,,,,,,,,,,13859.17,,,,,,,323,,483318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267575.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million current USD PPPs",,,,,,,,,,,,,,,,,,,,10778.39,,,,,,,3691.165,,,,,,,,20322.65,,,,,,,,,,,,,16581.83,2708126,9687.983,,,,-1357.248,,,,,8682.728,,,-4018.077,,,,,,,,,372.779,,,-4383.749,85527.06,,,,186769.2,,,-15236.66,,,,,,,,,,12054.49,-371.822,,,,,4598.787,,47725.06,,20828.9,,,,,,,,-2525.861,,,,,,-3147.191,,,,,,,,,,,,41091.07,,,,,,,,,,,,24925.76,,-6215.792,,,,,3183.444,,,,,,,,8348.718,,-29526.61,6644.905,,100844.3,,,41832.54,,,,,,,,,,,,,,-51.142,3063.22,,,,50696.66,,,,,34424.23,65680.76,,,,,,,,,,,12068.35,,,,,,,466.18,,483318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364443.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,9494.853,,,,,,,3328.353,,,,,,,,18907.21,,,,,,,,,,,,,15075.69,2521798,9010.945,,,,-1262.391,,,,,7639.667,,,-3710.313,,,,,,,,,334.764,,,-4013.247,77977.63,,,,167352.8,,,-13577.33,,,,,,,,,,10942.35,-344.136,,,,,4150.951,,43249.55,,19321.39,,,,,,,,-2269.424,,,,,,-2927.729,,,,,,,,,,,,37042.1,,,,,,,,,,,,22746.2,,-5573.153,,,,,2914.028,,,,,,,,7765.46,,-27087.61,6030.026,,100308.8,,,38653.85,,,,,,,,,,,,,,-47.718,2725.865,,,,46229.21,,,,,31792.08,57949.81,,,,,,,,,,,11372.35,,,,,,,429.493,,449537.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, % of GDP",,,,,,,,,,,,,,,,,,,2.775,2.596,,,,,,,0.735,,,,,,,,0.615,,,,,,,,-3.034,,,,,4.078,14.789,1.57,,,,-1.922,,,,,2.549,,,-1.489,,,,,,,,,0.994,,,-1.934,3.206,,,,4.901,,,-5.292,,,,,,,,,,4.792,-2.564,,,,,1.929,,2.163,,0.415,,,,,,,,-5.304,,,,,,-3.912,,,,,,,,,,,,1.91,,,,,,,,,,,,3.015,,-3.52,,,,,0.944,,,,,,,,2.261,,-3.022,2.218,,5.909,,,1.124,,,,,,,,,,,,,,-0.033,4.793,,,,3.241,,,,,7.651,13.1,,,,,,,,,,,0.678,,,,,,,0.018,,2.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million NC",,,,,,,,,,,,,,,,,,,,6354,,,,,,,4517.7,,,,,,,,35286,,,,,,,,,,,,,5891159.897,8770299,10255000,,,,-378436.249,,,,,77026,,,13469,,,,,,,,,-124,,,-2988,65241,,,,135200,,,-9250.096,,,,,,,,,,947274,-57115.32,,,,,3704.513,,25764.7,,1999300,,,,,,,,-1156.112,,,,,,-783.154,,,,,,,,,,,,211104,,,,,,,,,,,,21634,,-5478,,,,,-4640,,,,,,,,8270,,-43052.7,6199.529,,84249500,,,1322802.055,,,,,,,,,,,,,,-670,2207.235,,,,41064,,,,,278731,78731.6,,,,,,,,,,,-14324.9,,,,,,,3567,,383103.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287617.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million current USD PPPs",,,,,,,,,,,,,,,,,,,,7971.582,,,,,,,5603.933,,,,,,,,21385.46,,,,,,,,,,,,,16847.26,2473679,8695.372,,,,-1040.566,,,,,6024.589,,,1831.31,,,,,,,,,-237.355,,,-3300.355,80381.43,,,,174500.2,,,-14652.78,,,,,,,,,,7579.439,-416.831,,,,,4566.549,,34944.7,,19735.91,,,,,,,,-2315.603,,,,,,-1713.684,,,,,,,,,,,,26775.04,,,,,,,,,,,,27104.64,,-3788.436,,,,,-513.88,,,,,,,,5484.085,,-24433.38,10622.77,,96940.86,,,68111.02,,,,,,,,,,,,,,-1364.218,3738.498,,,,60853.57,,,,,32419.32,59987.05,,,,,,,,,,,-13384.08,,,,,,,5130.543,,383103.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391628.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,7160.191,,,,,,,5136.893,,,,,,,,20254.2,,,,,,,,,,,,,15497.92,2341652,8232.461,,,,-985.172,,,,,5483.387,,,1710.212,,,,,,,,,-215.111,,,-3069.364,74320.44,,,,160785.8,,,-13089.51,,,,,,,,,,6900.021,-397.64,,,,,4049.361,,32067.27,,18415.08,,,,,,,,-2125.926,,,,,,-1624.451,,,,,,,,,,,,24906.31,,,,,,,,,,,,24650.1,,-3439.668,,,,,-468.437,,,,,,,,5190.672,,-22554.16,9811.97,,96820.49,,,63594.89,,,,,,,,,,,,,,-1292.147,3389.699,,,,56340.75,,,,,29943.55,53791.98,,,,,,,,,,,-12626.9,,,,,,,4821.086,,362706.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, % of GDP",,,,,,,,,,,,,,,,,,,3.993,1.97,,,,,,,1.153,,,,,,,,0.662,,,,,,,,-2.287,,,,,4.273,14.734,1.444,,,,-1.527,,,,,1.88,,,0.698,,,,,,,,,-0.656,,,-1.469,3.084,,,,4.784,,,-5.12,,,,,,,,,,3.144,-3.02,,,,,2.055,,1.606,,0.397,,,,,,,,-5.074,,,,,,-2.24,,,,,,,,,,,,1.313,,,,,,,,,,,,3.314,,-2.17,,,,,-0.151,,,,,,,,1.515,,-2.598,3.641,,5.894,,,1.809,,,,,,,,,,,,,,-0.903,6.145,,,,4.004,,,,,7.394,12.403,,,,,,,,,,,-0.792,,,,,,,0.205,,2.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million NC",,,,,,,,,,,,,,,,,,,,9625,,,,,,,6149.7,,,,,,,,34544,,,,,,,,,,,,,5351980.665,7377621,5109000,,,,-519956.87,,,,,144849,,,10809,,,,,,,,,255.9,,,-4597,73840,,,,135800,,,-9270.745,,,,,,,,,,869640,-53938.129,,,,,5266.736,,1829.9,,9715000,,,,,,,,-1271.395,,,,,,-633.659,,,,,,,,,,,,135739,,,,,,,,,,,,18432,,-3969,,,,,10990,,,,,,,,6471,,-65238.7,4950.078,,72357600,,,1327137.431,,,,,,,,,,,,,,-317.3,1341.021,,,,23225,,,,,275636,74210.3,,,,,,,,,,,-17448.58,,,,,,,36161,,810795.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281502.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million current USD PPPs",,,,,,,,,,,,,,,,,,,,11829.45,,,,,,,7480.136,,,,,,,,22157.79,,,,,,,,,,,,,15413.43,2093256,4348.104,,,,-1463.443,,,,,10892.79,,,1428.98,,,,,,,,,491.112,,,-5060.014,87457.01,,,,172500.2,,,-13540.6,,,,,,,,,,6922.584,-393.802,,,,,6398.872,,2447.27,,93168.02,,,,,,,,-2511.636,,,,,,-1383.535,1599.632,,,,,,,,,,,17272.43,,,,,,,,,,,,22357.85,,-2653.745,,,,,1216.1,,,,,,,,4279.762,,-36321.05,8176.572,,84639.93,,,71890.17,,,,,,,,,,,,,,-628.887,2210.013,,,,33418.42,,,,,31847.88,54805.3,,,,,,,,,,,-17108.86,,,,,,,51538.28,,810795.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372589.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Net lending/borrowing, households, million constant USD PPPs",,,,,,,,,,,,,,,,,,,,11017.98,,,,,,,7073.333,,,,,,,,21316.29,,,,,,,,,,,,,14357.8,2013629,4183.107,,,,-1407.908,,,,,10459.28,,,1384.651,,,,,,,,,461.047,,,-4842.675,84769.42,,,,164673.4,,,-12810.14,,,,,,,,,,6520.674,-382.453,,,,,5838.837,,2305.133,,89184.23,,,,,,,,-2371.854,,,,,,-1332.803,,,,,,,,,,,,16277.66,,,,,,,,,,,,21289.1,,-2613.076,,,,,1138.998,,,,,,,,4116.62,,-34275.86,8012.08,,83863.77,,,66847.02,,,,,,,,,,,,,,-615.111,2077.127,,,,31977.89,,,,,29923.59,50707.77,,,,,,,,,,,-16344.47,,,,,,,49805.21,,780026.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
