CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Total RD&D, million USD PPPs",,,,,,,,,,,,,,,,,,,519.793,146.663,,,,,,,255.665,,,,,,,,,,,,,,,,1047.566,,,,,,,,,,,,,,,,28.914,,,149.553,,,,,,,,,3.982,,,259.665,1320.853,,,,921.597,,,,,,,,,,,,,203.824,,,,,,43.849,,,,3743.742,,,,,,,,,,,,,,,80.292,,,,,,,,,,,,,,,,,,,,,,,244.053,,15.062,,,,,337.169,,,,,,,,,,232.608,5.275,,,,,,,,,,,,,,,,,,,48.209,,,,,244.388,,,,,143.301,179.93,,,,,,,,,,,,,,,,,,469.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,503.357,137.483,,,,,,,242.458,,,,,,,,,,,,,,,,998.317,,,,,,,,,,,,,,,,27.079,,,142.528,,,,,,,,,3.72,,,245.046,1266.052,,,,855.689,,,,,,,,,,,,,189.088,,,,,,39.437,,,,3543.895,,,,,,,,,,,,,,,71.956,,,,,,,,,,,,,,,,,,,,,,,227.56,,13.971,,,,,307.935,,,,,,,,,,216.883,4.84,,,,,,,,,,,,,,,,,,,46.962,,,,,223.665,,,,,133.748,167.33,,,,,,,,,,,,,,,,,,437.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million NC",,,,,,,,,,,,,,,,,,,591.164,120.823,,,,,,,150.846,,,,,,,,,,,,,,,,1022.189,,,,,,,,,,,,,,,,207.081,,,1251.39,,,,,,,,,8.237,,,254.673,1109.835,,,,714.261,,,6.336,,,,,,,,,,25657,,,,,,20.78,,390.5,,375171.261,,,,,,,,,,,,,,,24.64,,,,,,,,,,,,,,,,,,,,,,,150.76,,25.42,,,,,3254.316,,,,,,,,,,607.942,1.101,,602796.393,,,,,,,,,,,,,,,,,25.086,,,,,653.08,,,,,1285,234.05,,,,,,,,,,,,,,,,,,351.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million USD PPPs",,,,,,,,,,,,,,,,,,,397.929,149.862,,,,,,,186.686,,,,,,,,,,,,,,,,852.991,,,,,,,,,,,,,,,,16.19,,,172.387,,,,,,,,,16.313,,,291.771,1346.383,,,,947.6,,,9.757,,,,,,,,,,214.385,,,,,,25.951,,535.764,,3606.812,,,,,,,,,,,,,,,28.653,,,,,,,,,,,,,,,,,,,,,,,189.176,,17.929,,,,,379.635,,,,,,,,,,350.2,1.935,,723.791,,,,,,,,,,,,,,,,,50.561,,,,,984.484,,,,,150.991,171.797,,,,,,,,,,,,,,,,,,527.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,385.477,141.06,,,,,,,177.101,,,,,,,,,,,,,,,,810.795,,,,,,,,,,,,,,,,15.171,,,164.113,,,,,,,,,15.309,,,276.207,1288.857,,,,879.466,,,8.723,,,,,,,,,,198.945,,,,,,23.655,,498.704,,3417.866,,,,,,,,,,,,,,,25.454,,,,,,,,,,,,,,,,,,,,,,,176.601,,16.652,,,,,345.758,,,,,,,,,,326.913,1.775,,705.942,,,,,,,,,,,,,,,,,49.245,,,,,899.82,,,,,140.983,159.62,,,,,,,,,,,,,,,,,,491.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million NC",,,,,,,,,,,,,,,,,,,484.747,120.979,,,,,,,56.086,,,,,,,,,,,,,,,,1178.868,,,,,,,,,,,,,,,,804.627,,,1313.121,,,,,,,,,,,,268.953,984.855,,,,618.536,,,7.329,,,,,,,,,,24450,,,,,,39.835,,313,,353577.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.382,,33.225,,,,,3637.397,,,,,,,,,,513.885,1.621,,619938,,,,,,,,,,,,,,,,,19.277,,,,,145.818,,,,,1503,197.591,,,,,,,,,,,,,,,,,,510.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million USD PPPs",,,,,,,,,,,,,,,,,,,340.276,152.907,,,,,,,71.006,,,,,,,,,,,,,,,,1016.716,,,,,,,,,,,,,,,,62.782,,,181.976,,,,,,,,,,,,316.143,1205.518,,,,829.63,,,11.354,,,,,,,,,,208.839,,,,,,50.207,,435.875,,3337.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.103,,24.133,,,,,452.853,,,,,,,,,,305.492,2.839,,756.284,,,,,,,,,,,,,,,,,39.473,,,,,220.033,,,,,178.612,145.326,,,,,,,,,,,,,,,,,,783.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,322.583,143.914,,,,,,,67.167,,,,,,,,,,,,,,,,965.388,,,,,,,,,,,,,,,,58.961,,,173.308,,,,,,,,,,,,299.232,1154.509,,,,769.753,,,10.17,,,,,,,,,,193.776,,,,,,46.979,,405.599,,3167.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.022,,22.215,,,,,398.213,,,,,,,,,,285.258,2.606,,737.522,,,,,,,,,,,,,,,,,38.465,,,,,200.968,,,,,166.853,135.026,,,,,,,,,,,,,,,,,,728.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million NC",,,,,,,,,,,,,,,,,,,459.824,92.27,,,,,,,,,,,,,,,,,,,,,,,1009.386,,,,,,,,,,,,,,,,967.213,,,761.768,,,,,,,,,,,,233.459,1025.312,,,,596.977,,,15.77,,,,,,,,,,23484,,,,,,56.667,,350,,372252.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.6,,33.365,,,,,2512.285,,,,,,,,,,362.967,3.541,,553816,,,,,,,,,,,,,,,,,17.86,,,,,139.725,,,,,1439,213.526,,,,,,,,,,,12.519,,,,,,,269.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million USD PPPs",,,,,,,,,,,,,,,,,,,340.951,117.679,,,,,,,,,,,,,,,,,,,,,,,893.657,,,,,,,,,,,,,,,,74.352,,,108.945,,,,,,,,,,,,275.247,1268.999,,,,806.358,,,24.652,,,,,,,,,,204.802,,,,,,70.272,,488.867,,3437.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.927,,24.924,,,,,332.282,,,,,,,,,,219.507,6.248,,697.233,,,,,,,,,,,,,,,,,36.755,,,,,211.261,,,,,172.789,157.519,,,,,,,,,,,14.879,,,,,,,427.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,324.921,110.861,,,,,,,,,,,,,,,,,,,,,,,850.353,,,,,,,,,,,,,,,,69.847,,,103.781,,,,,,,,,,,,260.653,1214.914,,,,748.553,,,22.031,,,,,,,,,,190.411,,,,,,64.502,,454.994,,3271.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.594,,23.143,,,,,284.877,,,,,,,,,,204.827,5.73,,679.688,,,,,,,,,,,,,,,,,35.81,,,,,192.879,,,,,161.331,146.337,,,,,,,,,,,14.584,,,,,,,391.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million NC",,,,,,,,,,,,,,,,,,,334.101,71.167,,,,,,,,,,,,,,,,,,,,,,,681.926,,,,,,,,,,,,,,,,881.282,,,634.275,,,,,,,,,,,,168.797,921.949,,,,477.244,,,16.25,,,,,,,,,,23417.4,,,,,,59.942,,379,,402286.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.7,,33.456,,,,,787.849,,,,,,,,,,13.417,1.459,,451517.747,,,,,,,,,,,,,,,,,16.424,,,,,87.109,,,,,944.1,200.233,,,,,,,,,,,9.787,,,,,,,159.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million USD PPPs",,,,,,,,,,,,,,,,,,,248.003,92.54,,,,,,,,,,,,,,,,,,,,,,,590.958,,,,,,,,,,,,,,,,69.527,,,91.182,,,,,,,,,,,,202.877,1142.224,,,,656.531,,,26.087,,,,,,,,,,212.248,,,,,,71.389,,539.658,,3695.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.538,,25.181,,,,,98.613,,,,,,,,,,8.431,2.603,,588.485,,,,,,,,,,,,,,,,,33.398,,,,,131.972,,,,,116.025,148.307,,,,,,,,,,,12.248,,,,,,,256.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,238.466,87.135,,,,,,,,,,,,,,,,,,,,,,,561.306,,,,,,,,,,,,,,,,65.322,,,86.869,,,,,,,,,,,,191.997,1093.493,,,,608.933,,,23.284,,,,,,,,,,197.396,,,,,,64.644,,502.339,,3513.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.429,,23.322,,,,,91.892,,,,,,,,,,7.857,2.387,,573.768,,,,,,,,,,,,,,,,,32.548,,,,,120.551,,,,,108.369,137.791,,,,,,,,,,,12.017,,,,,,,233.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million NC",,,,,,,,,,,,,,,,,,,308.552,31.886,,,,,,,94.262,,,,,,,,,,,,,,,,633.822,,,,,,,,,,,,,,,,95.149,,,743.246,,,,,,,,,,,,142.836,867.164,,,,414.414,,,14.597,,,,,,,,,,15727.4,,,,,,43.661,,354.5,,404362.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.8,,21.602,,,,,812.387,,,,,,,,,,,1.983,,541919,,,,,,,,,,,,,,,,,,,,,,74.219,,,,,841,174.199,,,,,,,,,,,10.431,,,,,,,143.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million USD PPPs",,,,,,,,,,,,,,,,,,,243.858,42.156,,,,,,,125.493,,,,,,,,,,,,,,,,570.692,,,,,,,,,,,,,,,,7.662,,,111.232,,,,,,,,,,,,176.92,1099.956,,,,574.814,,,24.444,,,,,,,,,,149.604,,,,,,50.772,,517.471,,3665.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.322,,16.844,,,,,112.821,,,,,,,,,,,3.597,,727.289,,,,,,,,,,,,,,,,,,,,,,114.864,,,,,106.891,131.542,,,,,,,,,,,14.62,,,,,,,237.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Total RD&D, million constant USD PPPs",,,,,,,,,,,,,,,,,,,231.077,39.75,,,,,,,118.263,,,,,,,,,,,,,,,,542.605,,,,,,,,,,,,,,,,7.195,,,106.002,,,,,,,,,,,,167.467,1052.984,,,,533.201,,,21.825,,,,,,,,,,139.175,,,,,,46.842,,481.522,,3497.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.932,,15.521,,,,,99.289,,,,,,,,,,,3.3,,709.007,,,,,,,,,,,,,,,,,,,,,,104.905,,,,,99.741,122.176,,,,,,,,,,,14.35,,,,,,,216.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
