CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Youth unemployed, 15-24, % of total unemployed",,,,,,,,,,,,,,,,,,,100,100,,,,,,,100,,,,,,,,,,,,,,,,100,,,,,100,,99.285,,,,,,,,,100,,,99.984,,,,,,,,,100.022,,,100.893,100,,,,100.102,,,105.749,,,,,,,,,,100,100.006,,,,,99.967,140.813,100,,99.102,,,,,,,,100.015,,,,,,,74.364,,,,,,,,,,,102.392,,,,,,,,,,,,100.026,,100.199,,,,,99.894,,,,,,,,,,100.006,100,,100.153,,,100.003,,,,,,,,,,,,,,100.003,99.944,,,,100.029,,,,,100,104.41,,,,,,,,,,,100,,,,,,,100,,99.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.429,,,,,,,,,,,,,,,,,,,,100.327,,,,,,,,,,,,
,,"Long-term unemployed, thousand",,,,,,,,,,,,,,,,,,,112.761,51.762,,,,,,,197.471,,,,,,,,,,,162.417,,,,,172.7,,,,,,,279.095,,,,,,125.04,,5.377,167.16,,,44.085,,,,,,,,,51.56,,,52.4,977.6,,,,1332.411,,,285.046,,,,,,,,,,235.976,2.638,,,,,147.448,43.466,986.519,,1210,,,,,,,,92.587,,,,,,112.621,2.949,,,,,,,5.372,,,,47.899,,,,,,,,,4518.599,,,105.643,,12.2,,,,,8.516,,,,,,,,,,421.1,307.284,,3.02,,225.158,1665.306,,,,,,,,,,,,,,230.728,32.641,,,1511.432,1699.503,,,,,68.41,74.546,,,,249.571,,,,,,,871,,,,,,,797.398,,4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8923.665,,,,,,,,,,,,,,,,,,,,15144.426,,,,,,,,,,,,
,,"Long-term unemployment rate, % of civilian labour force",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term unemployment rate, 15-24, thousand",,,,,,,,,,,,,,,,,,,30.657,9.252,,,,,,,28.78,,,,,,,,,,,25.033,,,,,17.4,,,,,,,79.404,,,,,,29.211,,1.184,17.75,,,4.06,,,,,,,,,8.197,,,5.1,186.5,,,,116.768,,,41.368,,,,,,,,,,31.195,0.453,,,,,30.274,5.4,205.049,,140,,,,,,,,14.017,,,,,,14.121,0.515,,,,,,,1.106,,,,8.253,,,,,,,,,729.653,,,13.435,,2.7,,,,,1.248,,,,,,,,,,63.7,28.635,,,,56.46,296.354,,,,,,,,,,,,,,41.535,4.738,,,130.995,250.579,,,,,9.26,,,,,38.629,,,,,,,220,,,,,,,213.817,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.64,,,,,,,,,,,,,,,,,,,,2454.637,,,,,,,,,,,,
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Unemployed persons, thousand",,,,,,,,,,,,,,,,,,,636.241,222.936,,,,,,,379.587,,,,,,,,8325.369,,,,,,,,1522.8,,,,,707.246,,2514.768,,,,,,,,,352.19,,,177.1,,,,,,,,,93.1,,,221,2458,,,,3228,,,455.606,,,,,,,,,,417.8,13.097,,,,,275,231.8,1906.556,,3360,,,,,,,,192.9,,,,,,,12.477,,,,,,,,,,,2352.498,,,,,,,,,,,,303.7,,140,,,,,82,,,,,,,,,,1411,517.4,,888.7,,,6284,,,,,,,,,,,,,,324.2,61,,,,4150.826,,,,,408,193.403,,,,,,,,,,,3471,,,,,,,2412.876,,14264.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21303,,,,,,,,,,,,,,,,,,,,47844.62,,,,,,,,,,,,
,,"Unemployment rate, % civilian of labour force",,,,,,,,,,13.76,10.16,,,,,9.09,,,5.561,5.319,5.74,14.25,,,10.02,,7.908,,,4.48,3.96,7.91,24.03,,8.28,,,6.82,,,,,8.344,,6.04,,,9.689,,12.012,,16.1,,,,9.2,1.67,5.36,6.68,,,6.008,,,14.87,6.46,9.38,,,,13.609,20.44,8.72,8.278,8.648,,,16.85,7.777,,,9.039,,,,,,,,3.13,5.26,10.1,7.241,,7.87,11.91,,12.259,7.544,7.828,11.365,5.053,12.9,6.56,,,,8.42,,17.514,,,,,,13.79,5.446,3.55,,,3.69,,,6.89,,,7.49,5.18,,,11.57,19.09,,9.1,,,,,,3.412,9.62,6.122,8.16,,19.7,,3.187,,5.46,,24.35,6.56,,6.4,8.38,7.47,8.166,9.48,0.31,3.643,6.4,6.86,8.302,,,15.37,,,,,5.38,,16.12,,,4.38,12.052,5.856,,,23.85,17.93,5.84,13,,,8.315,4.086,8.14,11.5,1.49,32.18,,,,,5.28,13.29,14.025,,,,13.3,8.84,4.166,7.717,,9.254,7.3,,,8.19,2.61,,,,20.47,,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.867,,,3.94,,,23.52,,,,,,21.96,,,,,,,,8.144,,27.22,,,,,,,,,,
,,"Unemployment rate, women, % civilian of labour force",,,,,,,,,,15.82,18.1,,,,,10.1,,,5.401,5.086,6.58,14.04,,,9.89,,8.105,,,3,5.35,9.4,25.7,,10.994,,,6.624,,,,,7.011,,4.99,,,13.36,,15.839,,18.3,,9.603,,10.709,1.99,5.468,7.73,,,5.314,,,23.24,8.32,22.96,,,,10.307,29.64,,7.533,8.801,,,15.42,7.307,,,13.283,,,,,,,,4.14,4.34,9.743,5.687,,8.465,16.83,,8.257,9.143,9.222,14.843,4.698,24.1,7.54,,,,9.78,,14.14,,,,,,10.521,6.126,2.79,,,3.8,,,7.629,,,12.78,5.378,,,11.56,20.43,,9.47,,,7.484,,,3.723,11.22,6.143,,,,,2.648,,9,,26.16,8.85,,7.79,10.36,7.21,8.659,10.09,1.92,3.017,4.89,5.839,7.672,,,16.46,,,,,15.94,,17.82,,,4.74,12.865,5.804,,,25.539,18.127,8.59,23,,,7.99,4.511,22.29,10.48,1.45,32.816,,,,,6.29,18.76,14.317,,,,,7.31,10.804,6.48,,8.07,9.91,,,9.2,2.69,,,,26.14,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.829,,,3.86,,,26.41,,,,,,23.11,,,,,,,,7.757,,,,,,,,,,,,
,,"Youth unemployed, 15-24, thousand",,,,,,,,,,,,,,,,,,,636.24,222.934,,,,,,,379.587,,,,,,,,8325.369,,,238.012,,,,,1522.6,,,,,862.576,,2496.227,,,,157.606,,178.063,,21.704,352.188,,,177.066,,,,,,,,,93.072,,,222,2457.5,,,,3230,,,484.709,,,,,,,,,,417.7,13.098,,8962.617,,,275,323.385,1906.556,,3330,,,,,,,,192.909,,,,,,210.645,11.725,,,,,,,11.797,,,,2583.04,,,,,,,,,18372.64,,,323,,140,,,,,81.7,,,,,,,,,,1411,517.3,,890,,680.683,6283.717,,,,,,,,,,,,,,324.188,61.01,,,4409.301,4153.53,,,,,408.24,182.889,,,,298.863,,,,,,,3471,,,,,,,2412.876,,14267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21374.993,,,,,,,,,,,,,,,,,,,,48337.618,,,,,,,,,,,,
,,"Youth unemployment rate, 15-24, % of civilian labour force",,,,,,,,,,27.17,21.26,,,,,22.62,,,11.462,10.676,13.91,26.2,,,24.4,,21.944,,,21.07,12.95,,,,17.784,,,16.157,,,,,15.349,,,,,26.593,,23.546,,,,17.636,,25.238,3.51,13.813,16.644,,,11.83,,,29.95,14.14,25.61,,,,26.622,29,,21.605,22.942,,,38.72,10.993,,,25.695,,,,,,,,5.98,12.55,26.416,15.957,,22.195,24.71,,25.49,14.722,25.34,,9.075,,6.68,,,,16.84,,33.338,,,,,,29.553,17.161,7.76,,,11.9,,,14.526,,,21.96,10.1,,,22,,,,,,15.24,,,7.714,24.79,16.756,,,,,9.154,,,,38.9,15.23,,13.39,16.7,17.59,20.65,20.312,1.2,9.821,15.41,20.755,18.457,,,,,,,,29.95,,41.59,,,8.87,27.34,13.601,,,48.336,37.729,21.25,,,,24.95,8.446,16.67,16.72,5.6,55.096,,,,,11.74,,25.281,,,,,17.79,,19.001,,17.598,20.17,,,15.99,6.16,,,,,,14.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.902,,,,,,,,,,,,,,,,,,,,16.724,,,,,,,,,,,,
,,"Youth unemployed, 15-24, % of total unemployed",,,,,,,,,,,,,,,,,,,100,99.999,,,,,,,100,,,,,,,,100,,,,,,,,99.987,,,,,121.963,,99.263,,,,,,,,,100,,,99.981,,,,,,,,,99.97,,,100.452,99.98,,,,100.062,,,106.388,,,,,,,,,,99.976,100.005,,,,,100,139.51,100,,99.107,,,,,,,,100.005,,,,,,,93.979,,,,,,,,,,,109.8,,,,,,,,,,,,106.355,,100,,,,,99.634,,,,,,,,,,100,99.981,,100.146,,,99.995,,,,,,,,,,,,,,99.996,100.016,,,,100.065,,,,,100.059,94.564,,,,,,,,,,,100,,,,,,,100,,100.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.338,,,,,,,,,,,,,,,,,,,,101.03,,,,,,,,,,,,
,,"Long-term unemployed, thousand",,,,,,,,,,,,,,,,,,,93.703,48.335,,,,,,,167.658,,,,,,,,,,,102.736,,,,,116.6,,,,,,,265.255,,,,,,99.119,,2.255,109.65,,,16.812,,,,,,,,,25.438,,,36.5,839.2,,,,1449.826,,,195.492,,,,,,,,,,177.318,0.849,,,,,77.155,44.359,843.625,,930,,,,,,,,49.703,,,,,,49.823,2.707,,,,,,,4.96,,,,39.637,,,,,,,,,2474.237,,,74.2,,8.1,,,,,6.037,,,,,,,,,,355.9,227.356,,4.5,,215.043,1805.582,,,,,,,,,,,,,,165.073,18.348,,,1330.142,988.458,,,,,49.74,54.382,,,,243.777,,,,,,,877,,,,,,,578.926,,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6971.354,,,,,,,,,,,,,,,,,,,,10990.585,,,,,,,,,,,,
,,"Long-term unemployment rate, % of civilian labour force",,,,,,,,,,,,,,,,,,,14.7,20.25,,,,,,,44.19,,,,,,,,,,,,,,,,7.83,,,,,,,,,,,,,,,,31.16,,,9.1,,,,,,,,,,,,16.62,35.43,,,,45.52,,,40.83,,,,,,,,,,42.56,6.9,,,,,28.99,,44.41,,28.52,,,,,,,,,,,,,,,23.08,,,,,,,,,,,1.87,,,,,,,,,,,,24.78,,6.34,,,,,7.67,,,,,,,,,,25.21,44.17,,0.5,,,,,,,,,,,,,,,,,50.91,,,,,30.24,,,,,12.77,30.02,,,,,,,,,,,25.28,,,,,,,24.55,,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term unemployment rate, 15-24, thousand",,,,,,,,,,,,,,,,,,,22.032,7.948,,,,,,,24.231,,,,,,,,,,,14.833,,,,,11.8,,,,,,,76.003,,,,,,20.7,,0.541,14.57,,,1.972,,,,,,,,,5.081,,,3.1,165.8,,,,141.344,,,29.415,,,,,,,,,,23.789,0.139,,,,,18.845,6.768,173.84,,110,,,,,,,,9.019,,,,,,7.211,0.379,,,,,,,1.31,,,,11.325,,,,,,,,,480.125,,,9.91,,1.6,,,,,0.682,,,,,,,,,,58.9,24.578,,0.3,,58.029,357.334,,,,,,,,,,,,,,26.506,2.777,,,133.582,153.739,,,,,6.275,,,,,40.851,,,,,,,250,,,,,,,165.828,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.47,,,,,,,,,,,,,,,,,,,,1939.493,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Unemployed persons, thousand",,,,,,,,,,,,,,,,,,,474.464,171.985,,,,,,,333.66,,,,,,,,7010.16,,,,,,,,1112.2,,,,,561.574,,2213.506,,,,,,,,,229.832,,,101.4,,,,,,,,,37.8,,,172,1971,,,,3136,,,366.685,,,,,,,,,,326.3,5.505,,,,,131,180.4,1664.316,,2650,,,,,,,,88.5,,,,,,,9.267,,,,,,,,,,,1583.869,,,,,,,,,,,,243,,95,,,,,67,,,,,,,,,,1211,418,,769.292,,,4697,,,,,,,,,,,,,,257.5,45.5,,,,2593.825,,,,,305,149.8,,,,,,,,,,,2611,,,,,,,1645.939,,8924.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16660.1,,,,,,,,,,,,,,,,,,,,34643.86,,,,,,,,,,,,
,,"Unemployment rate, % civilian of labour force",,,,,,,,,,13,11.33,,,,,7.89,28.6,,4.234,4.141,6.1,8.71,,,8.07,,6.981,8.19,,,,,23.4,,7.094,,,5.61,,,,,6.137,,3.97,,,7.796,,11.262,,,,4.95,,8.53,1.58,3.65,4.406,,,3.432,,,14.16,7.31,8.69,,,,5.472,,8.8,6.385,6.984,,,16.47,7.56,,,7.328,,,,,,,,2.99,3.57,7.883,2.991,,8.39,10.45,15.336,5.768,6.086,6.79,10.33,3.971,12.7,6.63,,,,8.22,,7.74,,35.45,,,,5.83,4.151,3.06,,,3.34,,,5.98,,,7.22,3.51,,,,17.15,,9.57,,,,,,2.75,10.29,4.183,,,14.9,,2.603,,5.2,,25.71,5.85,,5.72,6.76,7.33,7.119,7.594,0.31,3.16,3.97,5.79,6.205,,,12.72,,,,,5.08,,13.63,,,3.95,9.568,4.368,,,22.91,11.294,5.2,,,,6.227,3.211,10.94,,1.18,33.76,,,,,4.63,12.43,10.968,,8.3,,,6.36,4.01,5.29,,5.784,7.703,,,6.9,2.38,,7.93,,21.76,,4.14,,,,11.57,,,,,,,,,,,,,,,,,,,,,,,,6.955,,,2.36,,,,,,,,,21.48,,,,,,,,5.92,,24.5,,,,,,,,,,
,,"Unemployment rate, women, % civilian of labour force",,,,,,,,,,13.5,17.41,,,,,,,,4.57,4.41,4.9,9.74,,,9.42,,7.597,,,,,,26.8,,9.561,,,5.758,,,,,5.651,,4.12,,,12.096,,14.767,,,,5.88,,10.346,1.97,4.241,5.616,,,3.735,,,22.86,9.56,19.26,,,,5.136,,,6.743,7.443,,,16.12,7.653,,,11.513,,,,,,,,,2.98,8.001,2.601,3.979,9.694,16.68,19.637,4.507,7.842,8.496,13.83,3.804,24.4,7.95,,,,9.38,,7.077,,38.92,,,,5.628,6.03,2.84,,,3.67,,,6.777,,,12.66,4.068,,,,18.37,,9.78,,,5.201,,,3.344,12.44,4.263,,,,,2.423,,8.51,,23.47,7.91,,7.4,8.3,7.06,7.948,8.75,1.69,2.633,3.39,4.67,5.944,,,14.75,,,,,13.78,,15.84,,,4.38,11.044,4.822,,,25.752,12.839,8,,,,6.563,3.969,24.21,,1.04,34.157,,,,,6.19,15.92,11.597,,,,,6.09,11.96,4.755,,5.424,10.386,,,7.4,,,7.71,,29.25,,3.83,,,,9.84,,,,,,,,,,,,,,,,,,,,,,,,7.416,,,1.12,,,,,,,,,23.78,,,,,,,,6.082,,26.5,,,,,,,,,,
,,"Youth unemployed, 15-24, thousand",,,,,,,,,,,,,,,,,,,474.465,171.985,,,,,,,333.383,,,,,,,,7010.16,,,199.719,,,,,1112.3,,,,,699.073,,2195.603,,,,96.518,,165.118,,14.523,230,,,101.439,,,,,,,,,37.847,,,172,1970.7,,,,3138,,,387.856,,,,,,,,,,326.4,5.507,16025.173,9394.515,,,131,253.074,1664.316,,2650,,,,,,,,88.488,,,,,,88.285,10.785,,,,,,,10.08,,,,1825.69,,,,,,,,,11861.99,,,264,,94.6,,,,,67.3,,,,,,,,,,1210.6,417.8,,773,,575.547,4697.007,,,,,,,,,,,,,,257.461,45.525,,,4258.589,2595.93,,,,,305.01,146.585,,,,310.398,,,,,,,2610,,,,,,,1645.939,,8924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16559.736,,,,,,,,,,,,,,,,,,,,35142.058,,,,,,,,,,,,
,,"Youth unemployment rate, 15-24, % of civilian labour force",,,,,,,,,,,23.81,,,,,,,,8.817,8.514,,17.11,,,,,17.972,,,,,,,,15.463,,,12.728,,,,,11.61,,13.46,,,23.699,,22.806,,,,10.787,,23.682,,9.04,9.873,,,8.027,,,,,,,,,11.719,,,15.702,18.33,,,35.52,10.368,,,21.868,,,,,,,,,8.54,19.532,8.24,11.183,23.309,23.01,,12.448,12.455,21.204,26.35,7.239,,7.41,,,,,,13.622,,48.62,,,,13.347,17.868,6.07,,,10.92,,,11.657,,,19.16,7.701,,,,,,18.25,,,11.288,,,6.378,26.31,11.416,,,,,7.539,,7.73,,40.25,,,11.83,,17.47,17.29,16.673,1.03,9.331,11.22,18.596,14.041,,,,,,,,29.34,,35.15,,,9.16,18.828,10.437,,,45.614,24.452,,,,,20.165,7.019,,,4.77,56.368,,,,,10.47,,20.479,,,,,,12.1,14.107,,12.845,21.3,,,,,,,,,,,,,,24.53,,,,,,,,,,,,,,,,,,,,,,,,15.449,,,,,,,,,,,,50.57,,,,,,,,12.843,,,,,,,,,,,,
,,"Youth unemployed, 15-24, % of total unemployed",,,,,,,,,,,,,,,,,,,100,100,,,,,,,99.917,,,,,,,,100,,,,,,,,100.009,,,,,124.485,,99.191,,,,,,,,,100.073,,,100.038,,,,,,,,,100.124,,,100,99.985,,,,100.064,,,105.773,,,,,,,,,,100.031,100.036,,,,,100,140.285,100,,100,,,,,,,,99.986,,,,,,,116.392,,,,,,,,,,,115.268,,,,,,,,,,,,108.642,,99.579,,,,,100.448,,,,,,,,,,99.967,99.952,,100.482,,,100,,,,,,,,,,,,,,99.985,100.055,,,,100.081,,,,,100.003,97.854,,,,,,,,,,,99.962,,,,,,,100,,99.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.398,,,,,,,,,,,,,,,,,,,,101.438,,,,,,,,,,,,
,,"Long-term unemployed, thousand",,,,,,,,,,,,,,,,,,,70.828,41.831,,,,,,,158.009,,,,,,,,,,,103.069,,,,,76.7,,,,,,,206.854,,,,,,102.881,,1.974,115.386,,,13.654,,,,,,,,,11.791,,,30.9,712.8,,,,1625.113,,,182.656,,,,,,,,,,154.452,0.185,,,,,38.002,37.627,751.636,,860,,,,,,,,42.336,,,,,,37.938,3.491,,,,,,,4.303,,,,27.417,,,,,,,,,1054.117,,,81.07,,3.5,,,,,3.8,,,,,,,,,,351.4,197.309,,3.4,,237.686,1652.988,,,,,,,,,,,,,,169.927,19.213,,,1250.653,467.04,,,,,34.705,49.393,,,,263.483,,,,,,,702,,,,,,,422.699,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6113.272,,,,,,,,,,,,,,,,,,,,8410.27,,,,,,,,,,,,
,,"Long-term unemployment rate, % of civilian labour force",,,,,,,,,,,,,,,,,,,14.88,24.24,,,,,,,47.56,,,,,,,,,,,,,,,,7.14,,,,,,,,,,,,,,,,50.21,,,13.63,,,,,,,,,,,,18.16,37.87,,,,52.63,,,47.52,,,,,,,,,,47.63,4.06,,,,,27.1,,45.68,,33.33,,,,,,,,,,,,,,,32.36,,,,,,,,,,,1.65,,,,,,,,,,,,34.76,,4.44,,,,,5.98,,,,,,,,,,29.02,47.4,,2.72,,,,,,,,,,,,,,,,,66,,,,,23.75,,,,,12.41,34.25,,,,,,,,,,,26.88,,,,,,,24.08,,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Long-term unemployment rate, 15-24, thousand",,,,,,,,,,,,,,,,,,,16.126,6.861,,,,,,,21.239,,,,,,,,,,,14.926,,,,,6.5,,,,,,,62.415,,,,,,20.329,,0.471,13.041,,,1.21,,,,,,,,,2.267,,,1.8,122.9,,,,146.172,,,29.32,,,,,,,,,,19.302,0.033,,,,,8.836,4.851,145.148,,100,,,,,,,,5.162,,,,,,3.957,0.606,,,,,,,0.961,,,,7.92,,,,,,,,,214.42,,,7.82,,0.7,,,,,0.3,,,,,,,,,,58.2,20.599,,0.6,,76.89,286.042,,,,,,,,,,,,,,24.861,2.305,,,129.152,61.834,,,,,3.932,,,,,44.78,,,,,,,212,,,,,,,113.426,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.375,,,,,,,,,,,,,,,,,,,,1365.872,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Unemployed persons, thousand",,,,,,,,,,,,,,,,,,,477.608,200.34,,,,,,,353,,,,,,,,7839.084,,,,,,,,1077.2,,,,,495.527,,2152.358,,,,,,,,,276.334,,,110.8,,,,,,,,,31.7,,,183,2122,,,,3601,,,408.503,,,,,,,,,,312.1,4.177,,,,,107.5,211.8,1480.901,,2570,,,,,,,,68.1,,,,,,,9.056,,,,,,,,,,,1495.862,,,,,,,,,,,,277.9,,82,,,,,63,,,,,,,,,,1619,440.6,,782.975,,,4519,,,,,,,,,,,,,,291.9,49.9,,,,1845.158,,,,,298,157.115,,,,,,,,,,,2376,,,,,,,1623.109,,7077.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16886.1,,,,,,,,,,,,,,,,,,,,32580.83,,,,,,,,,,,,
,,"Unemployment rate, % civilian of labour force",,,,,,,,,,13.5,13.79,,,,,8.47,28.34,5.71,4.377,4.871,6.5,7.85,,,7.45,,7.458,8.5,,,3.7,5.18,29,,8.096,,,6.88,,,,,6.036,,3.82,,,7.136,,11.176,,,,4.6,,9.91,1.79,3.92,5.33,,,3.802,,,15.55,6.07,8.8,6.44,,,4.623,,,6.864,7.514,,,13.28,8.706,,,8.201,,,,,,16.8,,2.92,4.01,7.472,2.302,,9.11,10.54,,4.806,7.294,6.138,9.26,3.845,13.1,7.26,,,,8.15,,6.051,,,,,,4.25,4.181,3.07,,,3.23,,11.71,6.47,,,8.53,3.395,,,,,,9.8,,,,,,3.179,12.41,3.643,4.89,,12.7,,2.529,,5.32,,21.26,6.78,,5.6,6.72,7.39,9.603,8.012,0.52,3.233,5.08,6.41,6.002,,,,,,,,5.73,,18.06,,,3.9,11.018,4.821,,,22.53,8.261,6,,,28.24,6.16,3.44,8.42,,1.18,34.93,,,,,5.54,12.38,10.279,,5.43,,,6.35,,5.282,,4.622,9.15,,,7.52,,,,,,,3.91,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,7.117,,,1.73,,,22.7,,,,,,21.12,,,,,,,,5.627,,24.2,,,,,,,,,,
,,"Unemployment rate, women, % civilian of labour force",,,,,,,,,,12.2,18.35,,,,,,34.98,6.53,4.784,5.299,5.3,9.07,,,8.53,,8.443,13,,,,5.95,32.9,,10.773,,,7.286,,,,,5.651,,4.19,,,10.89,,14.812,,,,6.775,,11.34,1.87,4.576,6.733,,,4.199,,,25.4,7.6,18.42,3.78,,,3.757,,,7.253,8.086,,,12.57,8.796,,,12.906,,,,,,19.2,,2.9,3.38,7.734,2.323,,10.769,15.75,,4.62,9.774,7.84,14.04,3.726,25.6,8.68,,,,,,5.567,,,,,,4.329,4.712,2.71,,,3.44,,12.77,7.895,,,14.44,4.013,,,,,,9.82,,,4.515,,,4.113,14.43,3.965,5.04,,,,2.46,,8.39,,18.75,9.27,,7.53,7.83,7.12,10.339,9.483,2.64,2.635,3.87,5.409,5.642,,,,,,,,14.22,,21.03,,,4.35,12.53,5.833,,,26.396,10.697,9,,,31.17,6.45,4.507,25.68,,1.06,35.543,,,,,7.92,15.25,10.971,,,,,6,,4.932,,4.502,12.43,,,8.18,,,,,,,3.72,,,,9.46,,,,,,,,,,,,,,,,,,,,,,,,7.823,,,2.14,,,26.1,,,,,,21.56,,,,,,,,5.937,,25.9,,,,,,,,,,
